num_colors,num_conflicts,num_spilling,num_iter,time,converge,equilibrio,temp
8,0,72,363,9.93750,500,500,10
8,0,78,860,4.50000,100,100,25
8,0,78,860,4.54688,250,100,25
8,0,78,860,4.50000,500,100,25
8,0,72,798,10.87500,100,250,25
8,0,72,798,10.90625,250,250,25
8,0,72,798,10.89062,500,250,25
8,0,69,768,21.35938,100,500,25
8,0,69,768,21.39062,250,500,25
8,0,69,768,21.42188,500,500,25
8,0,72,1237,6.76562,100,100,50
8,0,72,1237,6.73438,250,100,50
8,0,72,1237,6.73438,500,100,50
8,0,71,1212,16.65625,100,250,50
8,0,71,1212,16.65625,250,250,50
8,0,71,1212,16.70312,500,250,50
8,0,72,1234,33.78125,100,500,50
8,0,72,1234,33.71875,250,500,50
8,0,72,1234,33.67188,500,500,50
8,0,72,1657,9.09375,100,100,100
8,0,72,1657,9.07812,250,100,100
8,0,72,1657,9.10938,500,100,100
8,0,68,1584,22.09375,100,250,100
8,0,68,1584,22.09375,250,250,100
8,0,68,1584,22.12500,500,250,100
8,0,71,1654,45.53125,100,500,100
8,0,71,1654,45.54688,250,500,100
8,0,71,1654,45.54688,500,500,100
12,0,63,317,1.68750,100,100,10
12,0,63,317,1.67188,250,100,10
12,0,63,317,1.68750,500,100,10
12,0,63,318,4.21875,100,250,10
12,0,63,318,4.17188,250,250,10
12,0,63,318,4.21875,500,250,10
12,0,63,319,8.42188,100,500,10
12,0,63,319,8.35938,250,500,10
12,0,63,319,8.37500,500,500,10
12,0,68,751,3.82812,100,100,25
12,0,68,751,3.82812,250,100,25
12,0,68,751,3.85938,500,100,25
12,0,64,707,9.25000,100,250,25
12,0,64,707,9.26562,250,250,25
12,0,64,707,9.25000,500,250,25
12,0,59,649,17.67188,100,500,25
12,0,59,649,17.65625,250,500,25
12,0,59,649,17.67188,500,500,25
12,0,63,1087,5.71875,100,100,50
12,0,63,1087,5.71875,250,100,50
12,0,63,1087,5.75000,500,100,50
12,0,64,1088,14.23438,100,250,50
12,0,64,1088,14.21875,250,250,50
12,0,64,1088,14.25000,500,250,50
12,0,60,1026,27.59375,100,500,50
12,0,60,1026,27.54688,250,500,50
12,0,60,1026,27.59375,500,500,50
12,0,62,1426,7.98438,100,100,100
12,0,62,1426,7.65625,250,100,100
12,0,62,1426,7.65625,500,100,100
12,0,63,1455,19.40625,100,250,100
12,0,63,1455,19.20312,250,250,100
12,0,63,1455,19.26562,500,250,100
12,0,62,1438,37.95312,100,500,100
12,0,62,1438,38.00000,250,500,100
12,0,62,1438,38.04688,500,500,100
8,0,78,394,2.04688,100,100,10
8,0,78,394,2.04688,250,100,10
8,0,78,394,2.04688,500,100,10
8,0,72,361,4.95312,100,250,10
8,0,72,361,4.92188,250,250,10
8,0,72,361,4.92188,500,250,10
8,0,72,363,9.89062,100,500,10
8,0,72,363,9.89062,250,500,10
8,0,72,363,9.92188,500,500,10
8,0,78,860,4.51562,100,100,25
8,0,78,860,4.51562,250,100,25
8,0,78,860,4.50000,500,100,25
8,0,72,798,10.84375,100,250,25
8,0,72,798,10.87500,250,250,25
8,0,72,798,10.89062,500,250,25
8,0,69,768,21.35938,100,500,25
8,0,69,768,21.45312,250,500,25
8,0,69,768,21.45312,500,500,25
8,0,72,1237,6.78125,100,100,50
8,0,72,1237,6.76562,250,100,50
8,0,72,1237,6.76562,500,100,50
8,0,71,1212,16.67188,100,250,50
8,0,71,1212,16.76562,250,250,50
8,0,71,1212,16.70312,500,250,50
8,0,72,1234,33.79688,100,500,50
8,0,72,1234,33.82812,250,500,50
8,0,72,1234,33.75000,500,500,50
8,0,72,1657,9.09375,100,100,100
8,0,72,1657,9.12500,250,100,100
8,0,72,1657,9.10938,500,100,100
8,0,68,1584,22.14062,100,250,100
8,0,68,1584,22.14062,250,250,100
8,0,68,1584,22.17188,500,250,100
8,0,71,1654,45.73438,100,500,100
8,0,71,1654,45.59375,250,500,100
8,0,71,1654,45.78125,500,500,100
12,0,63,317,1.68750,100,100,10
12,0,63,317,1.70312,250,100,10
12,0,63,317,1.68750,500,100,10
12,0,63,318,4.20312,100,250,10
12,0,63,318,4.21875,250,250,10
12,0,63,318,4.31250,500,250,10
12,0,63,319,8.39062,100,500,10
12,0,63,319,8.34375,250,500,10
12,0,63,319,8.34375,500,500,10
12,0,68,751,3.79688,100,100,25
12,0,68,751,3.81250,250,100,25
12,0,68,751,3.79688,500,100,25
12,0,64,707,9.21875,100,250,25
12,0,64,707,9.25000,250,250,25
12,0,64,707,9.25000,500,250,25
12,0,59,649,17.64062,100,500,25
12,0,59,649,17.62500,250,500,25
12,0,59,649,17.60938,500,500,25
12,0,63,1087,5.70312,100,100,50
12,0,63,1087,5.75000,250,100,50
12,0,63,1087,5.73438,500,100,50
12,0,64,1088,14.21875,100,250,50
12,0,64,1088,14.20312,250,250,50
12,0,64,1088,14.25000,500,250,50
12,0,60,1026,27.48438,100,500,50
12,0,60,1026,27.57812,250,500,50
12,0,60,1026,27.50000,500,500,50
12,0,62,1426,7.59375,100,100,100
12,0,62,1426,7.62500,250,100,100
12,0,62,1426,7.59375,500,100,100
12,0,63,1455,19.17188,100,250,100
12,0,63,1455,19.18750,250,250,100
12,0,63,1455,19.18750,500,250,100
12,0,62,1438,37.82812,100,500,100
12,0,62,1438,37.82812,250,500,100
12,0,62,1438,37.87500,500,500,100
8,0,78,394,2.03125,100,100,10
8,0,78,394,2.07812,250,100,10
8,0,78,394,2.06250,500,100,10
8,0,72,361,4.90625,100,250,10
8,0,72,361,4.90625,250,250,10
8,0,72,361,4.90625,500,250,10
8,0,72,363,9.89062,100,500,10
8,0,72,363,9.92188,250,500,10
8,0,72,363,9.89062,500,500,10
8,0,78,860,4.54688,100,100,25
8,0,78,860,4.51562,250,100,25
8,0,78,860,4.54688,500,100,25
8,0,72,798,10.98438,100,250,25
8,0,72,798,10.85938,250,250,25
8,0,72,798,10.85938,500,250,25
8,0,69,768,21.35938,100,500,25
8,0,69,768,21.32812,250,500,25
8,0,69,768,21.39062,500,500,25
8,0,72,1237,6.76562,100,100,50
8,0,72,1237,6.79688,250,100,50
8,0,72,1237,6.76562,500,100,50
8,0,71,1212,16.68750,100,250,50
8,0,71,1212,16.64062,250,250,50
8,0,71,1212,16.67188,500,250,50
8,0,72,1234,33.67188,100,500,50
8,0,72,1234,33.64062,250,500,50
8,0,72,1234,33.60938,500,500,50
8,0,72,1657,9.10938,100,100,100
8,0,72,1657,9.06250,250,100,100
8,0,72,1657,9.09375,500,100,100
8,0,68,1584,22.06250,100,250,100
8,0,68,1584,22.18750,250,250,100
8,0,68,1584,22.07812,500,250,100
8,0,71,1654,45.50000,100,500,100
8,0,71,1654,45.54688,250,500,100
8,0,71,1654,45.48438,500,500,100
12,0,63,317,2.09375,100,100,10
12,0,63,317,2.07812,250,100,10
12,0,63,317,2.07812,500,100,10
12,0,63,318,5.18750,100,250,10
12,0,63,318,5.20312,250,250,10
12,0,63,318,5.20312,500,250,10
12,0,63,319,10.37500,100,500,10
12,0,63,319,10.39062,250,500,10
12,0,63,319,10.35938,500,500,10
12,0,68,751,4.73438,100,100,25
12,0,68,751,4.71875,250,100,25
12,0,68,751,4.71875,500,100,25
12,0,64,707,11.51562,100,250,25
12,0,64,707,11.43750,250,250,25
12,0,64,707,11.45312,500,250,25
12,0,59,649,21.89062,100,500,25
12,0,59,649,21.87500,250,500,25
12,0,59,649,20.62500,500,500,25
12,0,63,1087,5.71875,100,100,50
12,0,63,1087,5.73438,250,100,50
12,0,63,1087,5.71875,500,100,50
12,0,64,1088,14.20312,100,250,50
12,0,64,1088,14.20312,250,250,50
12,0,64,1088,14.18750,500,250,50
12,0,60,1026,27.51562,100,500,50
12,0,60,1026,27.57812,250,500,50
12,0,60,1026,27.56250,500,500,50
12,0,62,1426,7.65625,100,100,100
12,0,62,1426,7.60938,250,100,100
12,0,62,1426,7.65625,500,100,100
12,0,63,1455,19.18750,100,250,100
12,0,63,1455,19.15625,250,250,100
12,0,63,1455,19.17188,500,250,100
12,0,62,1438,37.89062,100,500,100
12,0,62,1438,37.85938,250,500,100
12,0,62,1438,37.92188,500,500,100
8,0,78,394,2.01562,100,100,10
8,0,78,394,2.04688,250,100,10
8,0,78,394,2.04688,500,100,10
8,0,72,361,4.87500,100,250,10
8,0,72,361,4.87500,250,250,10
8,0,72,361,4.89062,500,250,10
8,0,72,363,9.82812,100,500,10
8,0,72,363,9.81250,250,500,10
8,0,72,363,9.79688,500,500,10
8,0,78,860,4.48438,100,100,25
8,0,78,860,4.48438,250,100,25
8,0,78,860,4.46875,500,100,25
8,0,72,798,10.79688,100,250,25
8,0,72,798,10.81250,250,250,25
8,0,72,798,10.78125,500,250,25
8,0,69,768,21.14062,100,500,25
8,0,69,768,21.18750,250,500,25
8,0,69,768,21.20312,500,500,25
8,0,72,1237,6.68750,100,100,50
8,0,72,1237,6.67188,250,100,50
8,0,72,1237,6.68750,500,100,50
8,0,71,1212,16.53125,100,250,50
8,0,71,1212,16.57812,250,250,50
8,0,71,1212,16.51562,500,250,50
8,0,72,1234,33.37500,100,500,50
8,0,72,1234,33.42188,250,500,50
8,0,72,1234,33.37500,500,500,50
8,0,72,1657,9.10938,100,100,100
8,0,72,1657,9.01562,250,100,100
8,0,72,1657,9.01562,500,100,100
8,0,68,1584,22.12500,100,250,100
8,0,68,1584,21.98438,250,250,100
8,0,68,1584,21.90625,500,250,100
8,0,71,1654,45.51562,100,500,100
8,0,71,1654,45.26562,250,500,100
8,0,71,1654,45.42188,500,500,100
12,0,63,317,1.67188,100,100,10
12,0,63,317,1.67188,250,100,10
12,0,63,317,1.67188,500,100,10
12,0,63,318,4.17188,100,250,10
12,0,63,318,4.17188,250,250,10
12,0,63,318,4.15625,500,250,10
12,0,63,319,8.31250,100,500,10
12,0,63,319,8.31250,250,500,10
12,0,63,319,8.29688,500,500,10
12,0,68,751,3.78125,100,100,25
12,0,68,751,3.78125,250,100,25
12,0,68,751,3.78125,500,100,25
12,0,64,707,9.17188,100,250,25
12,0,64,707,9.17188,250,250,25
12,0,64,707,9.15625,500,250,25
12,0,59,649,17.51562,100,500,25
12,0,59,649,17.46875,250,500,25
12,0,59,649,17.46875,500,500,25
12,0,63,1087,5.65625,100,100,50
12,0,63,1087,5.67188,250,100,50
12,0,63,1087,5.67188,500,100,50
12,0,64,1088,14.07812,100,250,50
12,0,64,1088,14.14062,250,250,50
12,0,64,1088,14.06250,500,250,50
12,0,60,1026,27.29688,100,500,50
12,0,60,1026,27.32812,250,500,50
12,0,60,1026,27.48438,500,500,50
12,0,62,1426,7.56250,100,100,100
12,0,62,1426,7.56250,250,100,100
12,0,62,1426,7.56250,500,100,100
12,0,63,1455,19.04688,100,250,100
12,0,63,1455,19.00000,250,250,100
12,0,63,1455,19.00000,500,250,100
12,0,62,1438,37.54688,100,500,100
12,0,62,1438,37.57812,250,500,100
12,0,62,1438,37.56250,500,500,100
8,0,78,394,2.03125,100,100,10
8,0,78,394,2.04688,250,100,10
8,0,78,394,2.04688,500,100,10
8,0,72,361,4.90625,100,250,10
8,0,72,361,4.89062,250,250,10
8,0,72,361,4.89062,500,250,10
8,0,72,363,9.84375,100,500,10
8,0,72,363,9.82812,250,500,10
8,0,72,363,9.84375,500,500,10
8,0,78,860,4.48438,100,100,25
8,0,78,860,4.48438,250,100,25
8,0,78,860,4.48438,500,100,25
8,0,72,798,10.78125,100,250,25
8,0,72,798,10.78125,250,250,25
8,0,72,798,10.79688,500,250,25
8,0,69,768,21.18750,100,500,25
8,0,69,768,21.35938,250,500,25
8,0,69,768,21.26562,500,500,25
8,0,72,1237,6.70312,100,100,50
8,0,72,1237,6.70312,250,100,50
8,0,72,1237,6.70312,500,100,50
8,0,71,1212,16.53125,100,250,50
8,0,71,1212,16.56250,250,250,50
8,0,71,1212,16.54688,500,250,50
8,0,72,1234,33.40625,100,500,50
8,0,72,1234,33.40625,250,500,50
8,0,72,1234,33.40625,500,500,50
8,0,72,1657,9.03125,100,100,100
8,0,72,1657,9.06250,250,100,100
8,0,72,1657,9.01562,500,100,100
8,0,68,1584,21.96875,100,250,100
8,0,68,1584,21.93750,250,250,100
8,0,68,1584,21.93750,500,250,100
8,0,71,1654,45.25000,100,500,100
8,0,71,1654,45.31250,250,500,100
8,0,71,1654,45.17188,500,500,100
12,0,63,317,1.67188,100,100,10
12,0,63,317,1.65625,250,100,10
12,0,63,317,1.67188,500,100,10
12,0,63,318,4.17188,100,250,10
12,0,63,318,4.15625,250,250,10
12,0,63,318,4.17188,500,250,10
12,0,63,319,8.26562,100,500,10
12,0,63,319,8.28125,250,500,10
12,0,63,319,8.26562,500,500,10
12,0,68,751,3.79688,100,100,25
12,0,68,751,3.78125,250,100,25
12,0,68,751,3.78125,500,100,25
12,0,64,707,9.14062,100,250,25
12,0,64,707,9.15625,250,250,25
12,0,64,707,9.15625,500,250,25
12,0,59,649,17.45312,100,500,25
12,0,59,649,17.51562,250,500,25
12,0,59,649,17.46875,500,500,25
12,0,63,1087,5.67188,100,100,50
12,0,63,1087,5.67188,250,100,50
12,0,63,1087,5.67188,500,100,50
12,0,64,1088,14.09375,100,250,50
12,0,64,1088,14.12500,250,250,50
12,0,64,1088,14.10938,500,250,50
12,0,60,1026,27.35938,100,500,50
12,0,60,1026,27.59375,250,500,50
12,0,60,1026,27.32812,500,500,50
12,0,62,1426,7.87500,100,100,100
12,0,62,1426,7.64062,250,100,100
12,0,62,1426,7.59375,500,100,100
12,0,63,1455,19.01562,100,250,100
12,0,63,1455,19.00000,250,250,100
12,0,63,1455,19.00000,500,250,100
12,0,62,1438,37.57812,100,500,100
12,0,62,1438,37.57812,250,500,100
12,0,62,1438,37.68750,500,500,100
8,0,78,394,2.04688,100,100,10
8,0,78,394,2.04688,250,100,10
8,0,78,394,2.04688,500,100,10
8,0,72,361,4.90625,100,250,10
8,0,72,361,4.87500,250,250,10
8,0,72,361,4.89062,500,250,10
8,0,72,363,9.82812,100,500,10
8,0,72,363,9.89062,250,500,10
8,0,72,363,9.82812,500,500,10
8,0,78,860,4.48438,100,100,25
8,0,78,860,4.46875,250,100,25
8,0,78,860,4.48438,500,100,25
8,0,72,798,10.81250,100,250,25
8,0,72,798,10.81250,250,250,25
8,0,72,798,10.82812,500,250,25
8,0,69,768,21.21875,100,500,25
8,0,69,768,21.18750,250,500,25
8,0,69,768,21.21875,500,500,25
8,0,72,1237,6.70312,100,100,50
8,0,72,1237,6.70312,250,100,50
8,0,72,1237,6.68750,500,100,50
8,0,71,1212,16.54688,100,250,50
8,0,71,1212,16.56250,250,250,50
8,0,71,1212,16.59375,500,250,50
8,0,72,1234,33.46875,100,500,50
8,0,72,1234,33.42188,250,500,50
8,0,72,1234,33.42188,500,500,50
8,0,72,1657,9.01562,100,100,100
8,0,72,1657,9.01562,250,100,100
8,0,72,1657,9.01562,500,100,100
8,0,68,1584,22.01562,100,250,100
8,0,68,1584,21.96875,250,250,100
8,0,68,1584,21.93750,500,250,100
8,0,71,1654,45.18750,100,500,100
8,0,71,1654,45.28125,250,500,100
8,0,71,1654,45.17188,500,500,100
12,0,63,317,1.67188,100,100,10
12,0,63,317,1.67188,250,100,10
12,0,63,317,1.65625,500,100,10
12,0,63,318,4.17188,100,250,10
12,0,63,318,4.17188,250,250,10
12,0,63,318,4.15625,500,250,10
12,0,63,319,8.31250,100,500,10
12,0,63,319,8.29688,250,500,10
12,0,63,319,8.31250,500,500,10
12,0,68,751,3.79688,100,100,25
12,0,68,751,3.78125,250,100,25
12,0,68,751,3.76562,500,100,25
12,0,64,707,9.15625,100,250,25
12,0,64,707,9.17188,250,250,25
12,0,64,707,9.21875,500,250,25
12,0,59,649,17.46875,100,500,25
12,0,59,649,17.48438,250,500,25
12,0,59,649,17.46875,500,500,25
12,0,63,1087,5.68750,100,100,50
12,0,63,1087,5.68750,250,100,50
12,0,63,1087,5.68750,500,100,50
12,0,64,1088,14.07812,100,250,50
12,0,64,1088,14.09375,250,250,50
12,0,64,1088,14.07812,500,250,50
12,0,60,1026,27.32812,100,500,50
12,0,60,1026,27.29688,250,500,50
12,0,60,1026,27.31250,500,500,50
12,0,62,1426,7.56250,100,100,100
12,0,62,1426,7.56250,250,100,100
12,0,62,1426,7.56250,500,100,100
12,0,63,1455,19.01562,100,250,100
12,0,63,1455,18.98438,250,250,100
12,0,63,1455,18.98438,500,250,100
12,0,62,1438,37.54688,100,500,100
12,0,62,1438,37.75000,250,500,100
12,0,62,1438,37.60938,500,500,100
8,0,78,394,2.03125,100,100,10
8,0,78,394,2.04688,250,100,10
8,0,78,394,2.03125,500,100,10
8,0,72,361,4.87500,100,250,10
8,0,72,361,4.89062,250,250,10
8,0,72,361,4.87500,500,250,10
8,0,72,363,9.81250,100,500,10
8,0,72,363,9.82812,250,500,10
8,0,72,363,9.82812,500,500,10
8,0,78,860,4.50000,100,100,25
8,0,78,860,4.50000,250,100,25
8,0,78,860,4.46875,500,100,25
8,0,72,798,10.78125,100,250,25
8,0,72,798,10.79688,250,250,25
8,0,72,798,10.82812,500,250,25
8,0,69,768,21.18750,100,500,25
8,0,69,768,21.18750,250,500,25
8,0,69,768,21.18750,500,500,25
8,0,72,1237,6.71875,100,100,50
8,0,72,1237,6.70312,250,100,50
8,0,72,1237,6.68750,500,100,50
8,0,71,1212,16.51562,100,250,50
8,0,71,1212,16.51562,250,250,50
8,0,71,1212,16.53125,500,250,50
8,0,72,1234,33.56250,100,500,50
8,0,72,1234,33.40625,250,500,50
8,0,72,1234,33.42188,500,500,50
8,0,72,1657,9.03125,100,100,100
8,0,72,1657,9.00000,250,100,100
8,0,72,1657,9.01562,500,100,100
8,0,68,1584,21.96875,100,250,100
8,0,68,1584,21.96875,250,250,100
8,0,68,1584,21.96875,500,250,100
8,0,71,1654,45.18750,100,500,100
8,0,71,1654,45.20312,250,500,100
8,0,71,1654,45.31250,500,500,100
12,0,63,317,1.68750,100,100,10
12,0,63,317,1.65625,250,100,10
12,0,63,317,1.67188,500,100,10
12,0,63,318,4.17188,100,250,10
12,0,63,318,4.15625,250,250,10
12,0,63,318,4.15625,500,250,10
12,0,63,319,8.28125,100,500,10
12,0,63,319,8.28125,250,500,10
12,0,63,319,8.29688,500,500,10
12,0,68,751,3.78125,100,100,25
12,0,68,751,3.78125,250,100,25
12,0,68,751,3.79688,500,100,25
12,0,64,707,9.18750,100,250,25
12,0,64,707,9.14062,250,250,25
12,0,64,707,9.17188,500,250,25
12,0,59,649,17.50000,100,500,25
12,0,59,649,17.51562,250,500,25
12,0,59,649,17.45312,500,500,25
12,0,63,1087,5.67188,100,100,50
12,0,63,1087,5.68750,250,100,50
12,0,63,1087,5.68750,500,100,50
12,0,64,1088,14.07812,100,250,50
12,0,64,1088,14.10938,250,250,50
12,0,64,1088,14.10938,500,250,50
12,0,60,1026,27.34375,100,500,50
12,0,60,1026,27.29688,250,500,50
12,0,60,1026,27.35938,500,500,50
12,0,62,1426,7.53125,100,100,100
12,0,62,1426,7.57812,250,100,100
12,0,62,1426,7.57812,500,100,100
12,0,63,1455,19.00000,100,250,100
12,0,63,1455,19.01562,250,250,100
12,0,63,1455,18.98438,500,250,100
12,0,62,1438,37.56250,100,500,100
12,0,62,1438,37.65625,250,500,100
12,0,62,1438,37.54688,500,500,100
8,0,78,394,2.04688,100,100,10
8,0,78,394,2.06250,250,100,10
8,0,78,394,2.06250,500,100,10
8,0,72,361,4.92188,100,250,10
8,0,72,361,4.87500,250,250,10
8,0,72,361,4.87500,500,250,10
8,0,72,363,9.87500,100,500,10
8,0,72,363,9.84375,250,500,10
8,0,72,363,9.85938,500,500,10
8,0,78,860,4.46875,100,100,25
8,0,78,860,4.48438,250,100,25
8,0,78,860,4.48438,500,100,25
8,0,72,798,10.82812,100,250,25
8,0,72,798,10.79688,250,250,25
8,0,72,798,10.79688,500,250,25
8,0,69,768,21.18750,100,500,25
8,0,69,768,21.20312,250,500,25
8,0,69,768,21.18750,500,500,25
8,0,72,1237,6.70312,100,100,50
8,0,72,1237,6.68750,250,100,50
8,0,72,1237,6.70312,500,100,50
8,0,71,1212,16.56250,100,250,50
8,0,71,1212,16.53125,250,250,50
8,0,71,1212,16.78125,500,250,50
8,0,72,1234,33.43750,100,500,50
8,0,72,1234,33.51562,250,500,50
8,0,72,1234,33.45312,500,500,50
8,0,72,1657,9.03125,100,100,100
8,0,72,1657,9.01562,250,100,100
8,0,72,1657,9.03125,500,100,100
8,0,68,1584,22.00000,100,250,100
8,0,68,1584,21.92188,250,250,100
8,0,68,1584,21.93750,500,250,100
8,0,71,1654,45.31250,100,500,100
8,0,71,1654,45.20312,250,500,100
8,0,71,1654,45.21875,500,500,100
12,0,63,317,1.65625,100,100,10
12,0,63,317,1.67188,250,100,10
12,0,63,317,1.67188,500,100,10
12,0,63,318,4.18750,100,250,10
12,0,63,318,4.18750,250,250,10
12,0,63,318,4.18750,500,250,10
12,0,63,319,8.29688,100,500,10
12,0,63,319,8.29688,250,500,10
12,0,63,319,8.31250,500,500,10
12,0,68,751,3.76562,100,100,25
12,0,68,751,3.81250,250,100,25
12,0,68,751,3.78125,500,100,25
12,0,64,707,9.15625,100,250,25
12,0,64,707,9.15625,250,250,25
12,0,64,707,9.17188,500,250,25
12,0,59,649,17.48438,100,500,25
12,0,59,649,17.48438,250,500,25
12,0,59,649,17.51562,500,500,25
12,0,63,1087,5.65625,100,100,50
12,0,63,1087,5.70312,250,100,50
12,0,63,1087,5.67188,500,100,50
12,0,64,1088,14.09375,100,250,50
12,0,64,1088,14.09375,250,250,50
12,0,64,1088,14.07812,500,250,50
12,0,60,1026,27.31250,100,500,50
12,0,60,1026,27.32812,250,500,50
12,0,60,1026,27.29688,500,500,50
12,0,62,1426,7.56250,100,100,100
12,0,62,1426,7.57812,250,100,100
12,0,62,1426,7.57812,500,100,100
