num_colors,num_conflicts,num_spilling,num_iter,time,converge,equilibrio,temp
8,0,76,380,5.20312,500,250,10
8,0,72,364,10.09375,100,500,10
8,0,72,364,10.06250,250,500,10
8,0,72,364,10.09375,500,500,10
8,0,75,833,4.56250,100,100,25
8,0,75,833,4.56250,250,100,25
8,0,75,833,4.56250,500,100,25
8,0,68,749,10.92188,100,250,25
8,0,68,749,10.93750,250,250,25
8,0,68,749,10.93750,500,250,25
8,0,69,766,21.92188,100,500,25
8,0,69,766,21.85938,250,500,25
8,0,69,766,21.87500,500,500,25
8,0,73,1256,7.50000,100,100,50
8,0,73,1256,6.98438,250,100,50
8,0,73,1256,6.95312,500,100,50
8,0,70,1199,17.07812,100,250,50
8,0,70,1199,16.98438,250,250,50
8,0,70,1199,16.93750,500,250,50
8,0,65,1121,33.12500,100,500,50
8,0,65,1121,33.09375,250,500,50
8,0,65,1121,32.98438,500,500,50
8,0,76,1755,9.54688,100,100,100
8,0,76,1755,9.54688,250,100,100
8,0,76,1755,9.56250,500,100,100
8,0,68,1573,22.68750,100,250,100
8,0,68,1573,22.67188,250,250,100
8,0,68,1573,22.75000,500,250,100
8,0,67,1554,45.20312,100,500,100
8,0,67,1554,45.84375,250,500,100
8,0,67,1554,45.46875,500,500,100
12,0,64,321,1.75000,100,100,10
12,0,64,321,1.75000,250,100,10
12,0,64,321,1.75000,500,100,10
12,0,65,327,4.37500,100,250,10
12,0,65,327,4.40625,250,250,10
12,0,65,327,4.39062,500,250,10
12,0,65,328,8.73438,100,500,10
12,0,65,328,8.73438,250,500,10
12,0,65,328,8.71875,500,500,10
12,0,69,763,3.95312,100,100,25
12,0,69,763,3.95312,250,100,25
12,0,69,763,4.00000,500,100,25
12,0,66,736,9.73438,100,250,25
12,0,66,736,9.81250,250,250,25
12,0,66,736,9.73438,500,250,25
12,0,67,737,19.50000,100,500,25
12,0,67,737,19.51562,250,500,25
12,0,67,737,19.50000,500,500,25
12,0,67,1146,6.00000,100,100,50
12,0,67,1146,6.04688,250,100,50
12,0,67,1146,6.04688,500,100,50
12,0,61,1048,14.35938,100,250,50
12,0,61,1048,14.37500,250,250,50
12,0,61,1048,14.37500,500,250,50
12,0,58,992,28.06250,100,500,50
12,0,58,992,27.93750,250,500,50
12,0,58,992,27.93750,500,500,50
12,0,59,1357,7.64062,100,100,100
12,0,59,1357,7.65625,250,100,100
12,0,59,1357,7.65625,500,100,100
12,0,63,1470,19.78125,100,250,100
12,0,63,1470,20.28125,250,250,100
12,0,63,1470,19.78125,500,250,100
12,0,63,1469,39.81250,100,500,100
12,0,63,1469,39.89062,250,500,100
12,0,63,1469,39.60938,500,500,100
8,0,83,417,2.18750,100,100,10
8,0,83,417,2.18750,250,100,10
8,0,83,417,2.18750,500,100,10
8,0,76,380,5.20312,100,250,10
8,0,76,380,5.21875,250,250,10
8,0,76,380,5.20312,500,250,10
8,0,72,364,10.09375,100,500,10
8,0,72,364,10.06250,250,500,10
8,0,72,364,10.12500,500,500,10
8,0,75,833,4.56250,100,100,25
8,0,75,833,4.56250,250,100,25
8,0,75,833,4.54688,500,100,25
8,0,68,749,10.92188,100,250,25
8,0,68,749,10.90625,250,250,25
8,0,68,749,10.95312,500,250,25
8,0,69,766,21.93750,100,500,25
8,0,69,766,21.95312,250,500,25
8,0,69,766,21.92188,500,500,25
8,0,73,1256,6.96875,100,100,50
8,0,73,1256,6.98438,250,100,50
8,0,73,1256,6.96875,500,100,50
8,0,70,1199,16.93750,100,250,50
8,0,70,1199,16.96875,250,250,50
8,0,70,1199,16.93750,500,250,50
8,0,65,1121,33.15625,100,500,50
8,0,65,1121,33.07812,250,500,50
8,0,65,1121,33.15625,500,500,50
8,0,76,1755,9.57812,100,100,100
8,0,76,1755,9.56250,250,100,100
8,0,76,1755,9.54688,500,100,100
8,0,68,1573,22.70312,100,250,100
8,0,68,1573,22.70312,250,250,100
8,0,68,1573,22.76562,500,250,100
8,0,67,1554,45.17188,100,500,100
8,0,67,1554,45.12500,250,500,100
8,0,67,1554,45.23438,500,500,100
12,0,64,321,1.75000,100,100,10
12,0,64,321,1.75000,250,100,10
12,0,64,321,1.73438,500,100,10
12,0,65,327,4.37500,100,250,10
12,0,65,327,4.37500,250,250,10
12,0,65,327,4.37500,500,250,10
12,0,65,328,8.71875,100,500,10
12,0,65,328,8.73438,250,500,10
12,0,65,328,8.70312,500,500,10
12,0,69,763,3.95312,100,100,25
12,0,69,763,3.93750,250,100,25
12,0,69,763,3.96875,500,100,25
12,0,66,736,9.67188,100,250,25
12,0,66,736,9.78125,250,250,25
12,0,66,736,9.71875,500,250,25
12,0,67,737,19.48438,100,500,25
12,0,67,737,19.43750,250,500,25
12,0,67,737,19.45312,500,500,25
12,0,67,1146,6.01562,100,100,50
12,0,67,1146,5.96875,250,100,50
12,0,67,1146,6.03125,500,100,50
12,0,61,1048,14.28125,100,250,50
12,0,61,1048,14.29688,250,250,50
12,0,61,1048,14.45312,500,250,50
12,0,58,992,27.84375,100,500,50
12,0,58,992,27.81250,250,500,50
12,0,58,992,27.84375,500,500,50
12,0,59,1357,7.62500,100,100,100
12,0,59,1357,7.62500,250,100,100
12,0,59,1357,7.62500,500,100,100
12,0,63,1470,19.75000,100,250,100
12,0,63,1470,19.75000,250,250,100
12,0,63,1470,19.73438,500,250,100
12,0,63,1469,39.62500,100,500,100
12,0,63,1469,39.73438,250,500,100
12,0,63,1469,39.57812,500,500,100
8,0,83,417,2.20312,100,100,10
8,0,83,417,2.18750,250,100,10
8,0,83,417,2.18750,500,100,10
8,0,76,380,5.23438,100,250,10
8,0,76,380,5.20312,250,250,10
8,0,76,380,5.23438,500,250,10
8,0,72,364,10.29688,100,500,10
8,0,72,364,10.09375,250,500,10
8,0,72,364,10.09375,500,500,10
8,0,75,833,4.56250,100,100,25
8,0,75,833,4.54688,250,100,25
8,0,75,833,4.57812,500,100,25
8,0,68,749,10.95312,100,250,25
8,0,68,749,10.93750,250,250,25
8,0,68,749,10.95312,500,250,25
8,0,69,766,21.95312,100,500,25
8,0,69,766,21.92188,250,500,25
8,0,69,766,21.90625,500,500,25
8,0,73,1256,6.98438,100,100,50
8,0,73,1256,6.96875,250,100,50
8,0,73,1256,6.98438,500,100,50
8,0,70,1199,16.93750,100,250,50
8,0,70,1199,16.92188,250,250,50
8,0,70,1199,16.90625,500,250,50
8,0,65,1121,33.20312,100,500,50
8,0,65,1121,33.14062,250,500,50
8,0,65,1121,33.06250,500,500,50
8,0,76,1755,9.54688,100,100,100
8,0,76,1755,9.54688,250,100,100
8,0,76,1755,9.53125,500,100,100
8,0,68,1573,22.76562,100,250,100
8,0,68,1573,22.70312,250,250,100
8,0,68,1573,22.95312,500,250,100
8,0,67,1554,45.12500,100,500,100
8,0,67,1554,45.12500,250,500,100
8,0,67,1554,45.40625,500,500,100
12,0,64,321,1.75000,100,100,10
12,0,64,321,1.76562,250,100,10
12,0,64,321,1.76562,500,100,10
12,0,65,327,4.39062,100,250,10
12,0,65,327,5.00000,250,250,10
12,0,65,327,4.39062,500,250,10
12,0,65,328,8.68750,100,500,10
12,0,65,328,8.70312,250,500,10
12,0,65,328,8.70312,500,500,10
12,0,69,763,3.93750,100,100,25
12,0,69,763,3.92188,250,100,25
12,0,69,763,3.95312,500,100,25
12,0,66,736,9.79688,100,250,25
12,0,66,736,9.76562,250,250,25
12,0,66,736,9.71875,500,250,25
12,0,67,737,19.48438,100,500,25
12,0,67,737,19.46875,250,500,25
12,0,67,737,19.46875,500,500,25
12,0,67,1146,6.01562,100,100,50
12,0,67,1146,6.00000,250,100,50
12,0,67,1146,6.03125,500,100,50
12,0,61,1048,14.34375,100,250,50
12,0,61,1048,14.35938,250,250,50
12,0,61,1048,14.32812,500,250,50
12,0,58,992,27.95312,100,500,50
12,0,58,992,28.25000,250,500,50
12,0,58,992,27.89062,500,500,50
12,0,59,1357,7.64062,100,100,100
12,0,59,1357,7.64062,250,100,100
12,0,59,1357,7.67188,500,100,100
12,0,63,1470,19.75000,100,250,100
12,0,63,1470,19.75000,250,250,100
12,0,63,1470,19.70312,500,250,100
12,0,63,1469,39.67188,100,500,100
12,0,63,1469,39.70312,250,500,100
12,0,63,1469,39.68750,500,500,100
8,0,83,417,2.15625,100,100,10
8,0,83,417,2.18750,250,100,10
8,0,83,417,2.17188,500,100,10
8,0,76,380,5.17188,100,250,10
8,0,76,380,5.18750,250,250,10
8,0,76,380,5.17188,500,250,10
8,0,72,364,10.00000,100,500,10
8,0,72,364,9.98438,250,500,10
8,0,72,364,10.03125,500,500,10
8,0,75,833,4.51562,100,100,25
8,0,75,833,4.50000,250,100,25
8,0,75,833,4.53125,500,100,25
8,0,68,749,10.81250,100,250,25
8,0,68,749,10.82812,250,250,25
8,0,68,749,10.81250,500,250,25
8,0,69,766,21.75000,100,500,25
8,0,69,766,21.70312,250,500,25
8,0,69,766,21.92188,500,500,25
8,0,73,1256,6.89062,100,100,50
8,0,73,1256,6.89062,250,100,50
8,0,73,1256,6.89062,500,100,50
8,0,70,1199,16.76562,100,250,50
8,0,70,1199,16.96875,250,250,50
8,0,70,1199,16.78125,500,250,50
8,0,65,1121,32.82812,100,500,50
8,0,65,1121,32.75000,250,500,50
8,0,65,1121,32.76562,500,500,50
8,0,76,1755,9.46875,100,100,100
8,0,76,1755,9.45312,250,100,100
8,0,76,1755,9.46875,500,100,100
8,0,68,1573,22.71875,100,250,100
8,0,68,1573,22.51562,250,250,100
8,0,68,1573,22.50000,500,250,100
8,0,67,1554,44.70312,100,500,100
8,0,67,1554,44.87500,250,500,100
8,0,67,1554,44.71875,500,500,100
12,0,64,321,1.71875,100,100,10
12,0,64,321,1.71875,250,100,10
12,0,64,321,1.71875,500,100,10
12,0,65,327,4.32812,100,250,10
12,0,65,327,4.32812,250,250,10
12,0,65,327,4.34375,500,250,10
12,0,65,328,8.65625,100,500,10
12,0,65,328,8.65625,250,500,10
12,0,65,328,9.06250,500,500,10
12,0,69,763,3.92188,100,100,25
12,0,69,763,3.92188,250,100,25
12,0,69,763,3.90625,500,100,25
12,0,66,736,9.60938,100,250,25
12,0,66,736,9.59375,250,250,25
12,0,66,736,9.59375,500,250,25
12,0,67,737,19.51562,100,500,25
12,0,67,737,19.29688,250,500,25
12,0,67,737,19.32812,500,500,25
12,0,67,1146,5.95312,100,100,50
12,0,67,1146,5.98438,250,100,50
12,0,67,1146,5.95312,500,100,50
12,0,61,1048,14.21875,100,250,50
12,0,61,1048,14.18750,250,250,50
12,0,61,1048,14.25000,500,250,50
12,0,58,992,27.71875,100,500,50
12,0,58,992,27.67188,250,500,50
12,0,58,992,27.62500,500,500,50
12,0,59,1357,7.54688,100,100,100
12,0,59,1357,7.56250,250,100,100
12,0,59,1357,7.54688,500,100,100
12,0,63,1470,19.54688,100,250,100
12,0,63,1470,19.60938,250,250,100
12,0,63,1470,19.57812,500,250,100
12,0,63,1469,39.25000,100,500,100
12,0,63,1469,39.21875,250,500,100
12,0,63,1469,39.26562,500,500,100
8,0,83,417,2.15625,100,100,10
8,0,83,417,2.17188,250,100,10
8,0,83,417,2.17188,500,100,10
8,0,76,380,5.17188,100,250,10
8,0,76,380,5.17188,250,250,10
8,0,76,380,5.15625,500,250,10
8,0,72,364,10.00000,100,500,10
8,0,72,364,10.00000,250,500,10
8,0,72,364,10.03125,500,500,10
8,0,75,833,4.53125,100,100,25
8,0,75,833,4.51562,250,100,25
8,0,75,833,4.51562,500,100,25
8,0,68,749,10.82812,100,250,25
8,0,68,749,10.82812,250,250,25
8,0,68,749,10.84375,500,250,25
8,0,69,766,21.84375,100,500,25
8,0,69,766,21.73438,250,500,25
8,0,69,766,21.70312,500,500,25
8,0,73,1256,6.87500,100,100,50
8,0,73,1256,6.89062,250,100,50
8,0,73,1256,6.90625,500,100,50
8,0,70,1199,16.78125,100,250,50
8,0,70,1199,16.78125,250,250,50
8,0,70,1199,16.79688,500,250,50
8,0,65,1121,32.76562,100,500,50
8,0,65,1121,32.73438,250,500,50
8,0,65,1121,32.81250,500,500,50
8,0,76,1755,9.45312,100,100,100
8,0,76,1755,9.50000,250,100,100
8,0,76,1755,9.48438,500,100,100
8,0,68,1573,22.50000,100,250,100
8,0,68,1573,22.51562,250,250,100
8,0,68,1573,22.51562,500,250,100
8,0,67,1554,44.71875,100,500,100
8,0,67,1554,44.71875,250,500,100
8,0,67,1554,44.73438,500,500,100
12,0,64,321,1.73438,100,100,10
12,0,64,321,1.73438,250,100,10
12,0,64,321,1.73438,500,100,10
12,0,65,327,4.42188,100,250,10
12,0,65,327,4.34375,250,250,10
12,0,65,327,4.54688,500,250,10
12,0,65,328,8.62500,100,500,10
12,0,65,328,8.62500,250,500,10
12,0,65,328,8.64062,500,500,10
12,0,69,763,4.01562,100,100,25
12,0,69,763,3.89062,250,100,25
12,0,69,763,3.89062,500,100,25
12,0,66,736,9.60938,100,250,25
12,0,66,736,9.73438,250,250,25
12,0,66,736,9.65625,500,250,25
12,0,67,737,19.28125,100,500,25
12,0,67,737,19.29688,250,500,25
12,0,67,737,19.31250,500,500,25
12,0,67,1146,5.96875,100,100,50
12,0,67,1146,5.93750,250,100,50
12,0,67,1146,5.96875,500,100,50
12,0,61,1048,14.64062,100,250,50
12,0,61,1048,14.31250,250,250,50
12,0,61,1048,14.21875,500,250,50
12,0,58,992,27.64062,100,500,50
12,0,58,992,27.64062,250,500,50
12,0,58,992,27.70312,500,500,50
12,0,59,1357,7.56250,100,100,100
12,0,59,1357,7.56250,250,100,100
12,0,59,1357,7.56250,500,100,100
12,0,63,1470,19.57812,100,250,100
12,0,63,1470,19.59375,250,250,100
12,0,63,1470,19.57812,500,250,100
12,0,63,1469,39.26562,100,500,100
12,0,63,1469,39.23438,250,500,100
12,0,63,1469,39.25000,500,500,100
8,0,83,417,2.17188,100,100,10
8,0,83,417,2.17188,250,100,10
8,0,83,417,2.17188,500,100,10
8,0,76,380,5.17188,100,250,10
8,0,76,380,5.17188,250,250,10
8,0,76,380,5.17188,500,250,10
8,0,72,364,10.00000,100,500,10
8,0,72,364,10.00000,250,500,10
8,0,72,364,10.01562,500,500,10
8,0,75,833,4.53125,100,100,25
8,0,75,833,4.51562,250,100,25
8,0,75,833,4.53125,500,100,25
8,0,68,749,10.82812,100,250,25
8,0,68,749,10.82812,250,250,25
8,0,68,749,10.84375,500,250,25
8,0,69,766,21.71875,100,500,25
8,0,69,766,21.75000,250,500,25
8,0,69,766,21.84375,500,500,25
8,0,73,1256,6.90625,100,100,50
8,0,73,1256,6.87500,250,100,50
8,0,73,1256,6.89062,500,100,50
8,0,70,1199,16.76562,100,250,50
8,0,70,1199,16.81250,250,250,50
8,0,70,1199,16.90625,500,250,50
8,0,65,1121,32.92188,100,500,50
8,0,65,1121,32.78125,250,500,50
8,0,65,1121,32.79688,500,500,50
8,0,76,1755,9.45312,100,100,100
8,0,76,1755,9.46875,250,100,100
8,0,76,1755,9.46875,500,100,100
8,0,68,1573,22.56250,100,250,100
8,0,68,1573,22.53125,250,250,100
8,0,68,1573,22.50000,500,250,100
8,0,67,1554,44.75000,100,500,100
8,0,67,1554,44.78125,250,500,100
8,0,67,1554,44.75000,500,500,100
12,0,64,321,1.75000,100,100,10
12,0,64,321,1.75000,250,100,10
12,0,64,321,1.75000,500,100,10
12,0,65,327,4.32812,100,250,10
12,0,65,327,4.34375,250,250,10
12,0,65,327,4.35938,500,250,10
12,0,65,328,8.65625,100,500,10
12,0,65,328,8.64062,250,500,10
12,0,65,328,8.62500,500,500,10
12,0,69,763,3.90625,100,100,25
12,0,69,763,3.93750,250,100,25
12,0,69,763,3.95312,500,100,25
12,0,66,736,9.60938,100,250,25
12,0,66,736,9.60938,250,250,25
12,0,66,736,9.60938,500,250,25
12,0,67,737,19.28125,100,500,25
12,0,67,737,19.29688,250,500,25
12,0,67,737,19.31250,500,500,25
12,0,67,1146,5.96875,100,100,50
12,0,67,1146,5.95312,250,100,50
12,0,67,1146,5.96875,500,100,50
12,0,61,1048,14.18750,100,250,50
12,0,61,1048,14.20312,250,250,50
12,0,61,1048,14.20312,500,250,50
12,0,58,992,27.64062,100,500,50
12,0,58,992,27.62500,250,500,50
12,0,58,992,27.62500,500,500,50
12,0,59,1357,7.54688,100,100,100
12,0,59,1357,7.56250,250,100,100
12,0,59,1357,7.56250,500,100,100
12,0,63,1470,19.59375,100,250,100
12,0,63,1470,19.57812,250,250,100
12,0,63,1470,19.62500,500,250,100
12,0,63,1469,39.25000,100,500,100
12,0,63,1469,39.39062,250,500,100
12,0,63,1469,39.26562,500,500,100
8,0,83,417,2.15625,100,100,10
8,0,83,417,2.17188,250,100,10
8,0,83,417,2.18750,500,100,10
8,0,76,380,5.18750,100,250,10
8,0,76,380,5.17188,250,250,10
8,0,76,380,5.17188,500,250,10
8,0,72,364,10.00000,100,500,10
8,0,72,364,10.01562,250,500,10
8,0,72,364,10.01562,500,500,10
8,0,75,833,4.53125,100,100,25
8,0,75,833,4.53125,250,100,25
8,0,75,833,4.50000,500,100,25
8,0,68,749,10.85938,100,250,25
8,0,68,749,10.82812,250,250,25
8,0,68,749,10.85938,500,250,25
8,0,69,766,21.71875,100,500,25
8,0,69,766,21.71875,250,500,25
8,0,69,766,21.75000,500,500,25
8,0,73,1256,6.87500,100,100,50
8,0,73,1256,6.92188,250,100,50
8,0,73,1256,6.90625,500,100,50
8,0,70,1199,16.76562,100,250,50
8,0,70,1199,16.76562,250,250,50
8,0,70,1199,16.82812,500,250,50
8,0,65,1121,32.81250,100,500,50
8,0,65,1121,32.79688,250,500,50
8,0,65,1121,32.92188,500,500,50
8,0,76,1755,9.43750,100,100,100
8,0,76,1755,9.45312,250,100,100
8,0,76,1755,9.46875,500,100,100
8,0,68,1573,22.51562,100,250,100
8,0,68,1573,22.56250,250,250,100
8,0,68,1573,22.51562,500,250,100
8,0,67,1554,44.75000,100,500,100
8,0,67,1554,44.75000,250,500,100
8,0,67,1554,44.76562,500,500,100
12,0,64,321,1.75000,100,100,10
12,0,64,321,1.71875,250,100,10
12,0,64,321,1.73438,500,100,10
12,0,65,327,4.34375,100,250,10
12,0,65,327,4.37500,250,250,10
12,0,65,327,4.34375,500,250,10
12,0,65,328,8.62500,100,500,10
12,0,65,328,8.62500,250,500,10
12,0,65,328,8.60938,500,500,10
12,0,69,763,3.93750,100,100,25
12,0,69,763,4.00000,250,100,25
12,0,69,763,3.90625,500,100,25
12,0,66,736,9.64062,100,250,25
12,0,66,736,9.60938,250,250,25
12,0,66,736,9.59375,500,250,25
12,0,67,737,19.29688,100,500,25
12,0,67,737,19.29688,250,500,25
12,0,67,737,19.29688,500,500,25
12,0,67,1146,5.98438,100,100,50
12,0,67,1146,5.95312,250,100,50
12,0,67,1146,5.96875,500,100,50
12,0,61,1048,14.25000,100,250,50
12,0,61,1048,14.21875,250,250,50
12,0,61,1048,14.18750,500,250,50
12,0,58,992,27.64062,100,500,50
12,0,58,992,27.65625,250,500,50
12,0,58,992,27.62500,500,500,50
12,0,59,1357,7.56250,100,100,100
12,0,59,1357,7.56250,250,100,100
12,0,59,1357,7.53125,500,100,100
12,0,63,1470,19.57812,100,250,100
12,0,63,1470,19.54688,250,250,100
12,0,63,1470,19.62500,500,250,100
12,0,63,1469,39.26562,100,500,100
12,0,63,1469,39.23438,250,500,100
12,0,63,1469,39.28125,500,500,100
8,0,83,417,2.18750,100,100,10
8,0,83,417,2.17188,250,100,10
8,0,83,417,2.28125,500,100,10
8,0,76,380,5.15625,100,250,10
8,0,76,380,5.17188,250,250,10
8,0,76,380,5.17188,500,250,10
8,0,72,364,10.04688,100,500,10
8,0,72,364,9.98438,250,500,10
8,0,72,364,10.01562,500,500,10
8,0,75,833,4.51562,100,100,25
8,0,75,833,4.51562,250,100,25
8,0,75,833,4.53125,500,100,25
8,0,68,749,10.84375,100,250,25
8,0,68,749,10.85938,250,250,25
8,0,68,749,10.85938,500,250,25
8,0,69,766,21.70312,100,500,25
8,0,69,766,21.71875,250,500,25
8,0,69,766,22.56250,500,500,25
8,0,73,1256,6.92188,100,100,50
8,0,73,1256,6.90625,250,100,50
8,0,73,1256,6.89062,500,100,50
8,0,70,1199,16.78125,100,250,50
8,0,70,1199,16.76562,250,250,50
8,0,70,1199,16.79688,500,250,50
8,0,65,1121,32.78125,100,500,50
8,0,65,1121,32.79688,250,500,50
8,0,65,1121,32.78125,500,500,50
8,0,76,1755,9.46875,100,100,100
8,0,76,1755,9.46875,250,100,100
8,0,76,1755,9.51562,500,100,100
8,0,68,1573,22.57812,100,250,100
8,0,68,1573,22.50000,250,250,100
8,0,68,1573,22.51562,500,250,100
8,0,67,1554,44.87500,100,500,100
8,0,67,1554,44.81250,250,500,100
8,0,67,1554,44.73438,500,500,100
12,0,64,321,1.73438,100,100,10
12,0,64,321,1.73438,250,100,10
12,0,64,321,1.71875,500,100,10
12,0,65,327,4.35938,100,250,10
12,0,65,327,4.32812,250,250,10
12,0,65,327,4.35938,500,250,10
12,0,65,328,8.62500,100,500,10
12,0,65,328,8.64062,250,500,10
12,0,65,328,8.65625,500,500,10
12,0,69,763,3.92188,100,100,25
12,0,69,763,3.92188,250,100,25
12,0,69,763,3.92188,500,100,25
12,0,66,736,9.59375,100,250,25
12,0,66,736,9.67188,250,250,25
12,0,66,736,9.59375,500,250,25
12,0,67,737,19.31250,100,500,25
12,0,67,737,19.29688,250,500,25
12,0,67,737,19.28125,500,500,25
12,0,67,1146,5.96875,100,100,50
12,0,67,1146,5.96875,250,100,50
12,0,67,1146,5.98438,500,100,50
12,0,61,1048,14.23438,100,250,50
12,0,61,1048,14.21875,250,250,50
12,0,61,1048,14.20312,500,250,50
12,0,58,992,27.62500,100,500,50
12,0,58,992,27.65625,250,500,50
12,0,58,992,27.70312,500,500,50
12,0,59,1357,7.56250,100,100,100
12,0,59,1357,7.57812,250,100,100
12,0,59,1357,7.56250,500,100,100
12,0,63,1470,19.59375,100,250,100
