num_colors,num_conflicts,num_spilling,num_iter,time,converge,equilibrio,temp
12,0,62,1442,19.48438,500,250,100
12,0,65,1501,40.04688,100,500,100
12,0,65,1501,39.75000,250,500,100
12,0,65,1501,39.68750,500,500,100
8,0,75,375,2.06250,100,100,10
8,0,75,375,2.04688,250,100,10
8,0,75,375,2.06250,500,100,10
8,0,72,364,5.01562,100,250,10
8,0,72,364,5.01562,250,250,10
8,0,72,364,4.98438,500,250,10
8,0,73,369,10.10938,100,500,10
8,0,73,369,10.10938,250,500,10
8,0,73,369,10.07812,500,500,10
8,0,76,846,4.54688,100,100,25
8,0,76,846,4.57812,250,100,25
8,0,76,846,4.54688,500,100,25
8,0,73,808,11.06250,100,250,25
8,0,73,808,11.07812,250,250,25
8,0,73,808,11.06250,500,250,25
8,0,67,739,21.39062,100,500,25
8,0,67,739,21.39062,250,500,25
8,0,67,739,21.37500,500,500,25
8,0,68,1157,6.64062,100,100,50
8,0,68,1157,6.64062,250,100,50
8,0,68,1157,6.65625,500,100,50
8,0,71,1207,16.76562,100,250,50
8,0,71,1207,16.78125,250,250,50
8,0,71,1207,16.81250,500,250,50
8,0,68,1159,32.92188,100,500,50
8,0,68,1159,32.92188,250,500,50
8,0,68,1159,32.95312,500,500,50
8,0,73,1689,9.26562,100,100,100
8,0,73,1689,9.28125,250,100,100
8,0,73,1689,9.26562,500,100,100
8,0,66,1529,22.04688,100,250,100
8,0,66,1529,22.17188,250,250,100
8,0,66,1529,22.10938,500,250,100
8,0,71,1637,45.60938,100,500,100
8,0,71,1637,45.64062,250,500,100
8,0,71,1637,45.59375,500,500,100
12,0,59,297,1.65625,100,100,10
12,0,59,297,1.64062,250,100,10
12,0,59,297,1.65625,500,100,10
12,0,60,302,4.12500,100,250,10
12,0,60,302,4.10938,250,250,10
12,0,60,302,4.10938,500,250,10
12,0,68,341,8.78125,100,500,10
12,0,68,341,8.84375,250,500,10
12,0,68,341,8.81250,500,500,10
12,0,70,774,3.93750,100,100,25
12,0,70,774,3.95312,250,100,25
12,0,70,774,3.93750,500,100,25
12,0,67,738,9.68750,100,250,25
12,0,67,738,9.60938,250,250,25
12,0,67,738,9.64062,500,250,25
12,0,63,699,19.09375,100,500,25
12,0,63,699,18.59375,250,500,25
12,0,63,699,18.73438,500,500,25
12,0,56,959,5.42188,100,100,50
12,0,56,959,5.40625,250,100,50
12,0,56,959,5.42188,500,100,50
12,0,64,1104,14.57812,100,250,50
12,0,64,1104,14.56250,250,250,50
12,0,64,1104,14.53125,500,250,50
12,0,62,1056,28.28125,100,500,50
12,0,62,1056,28.28125,250,500,50
12,0,62,1056,28.25000,500,500,50
12,0,64,1480,7.93750,100,100,100
12,0,64,1480,7.89062,250,100,100
12,0,64,1480,7.87500,500,100,100
12,0,62,1442,19.43750,100,250,100
12,0,62,1442,19.51562,250,250,100
12,0,62,1442,19.42188,500,250,100
12,0,65,1501,39.54688,100,500,100
12,0,65,1501,39.59375,250,500,100
12,0,65,1501,39.53125,500,500,100
8,0,75,375,2.06250,100,100,10
8,0,75,375,2.06250,250,100,10
8,0,75,375,2.06250,500,100,10
8,0,72,364,5.03125,100,250,10
8,0,72,364,5.03125,250,250,10
8,0,72,364,5.01562,500,250,10
8,0,73,369,10.20312,100,500,10
8,0,73,369,10.12500,250,500,10
8,0,73,369,10.09375,500,500,10
8,0,76,846,4.57812,100,100,25
8,0,76,846,4.54688,250,100,25
8,0,76,846,4.57812,500,100,25
8,0,73,808,11.09375,100,250,25
8,0,73,808,11.17188,250,250,25
8,0,73,808,11.07812,500,250,25
8,0,67,739,21.39062,100,500,25
8,0,67,739,21.40625,250,500,25
8,0,67,739,21.56250,500,500,25
8,0,68,1157,6.64062,100,100,50
8,0,68,1157,6.60938,250,100,50
8,0,68,1157,6.62500,500,100,50
8,0,71,1207,16.79688,100,250,50
8,0,71,1207,16.82812,250,250,50
8,0,71,1207,16.85938,500,250,50
8,0,68,1159,33.10938,100,500,50
8,0,68,1159,32.95312,250,500,50
8,0,68,1159,33.21875,500,500,50
8,0,73,1689,9.28125,100,100,100
8,0,73,1689,9.28125,250,100,100
8,0,73,1689,9.26562,500,100,100
8,0,66,1529,22.10938,100,250,100
8,0,66,1529,22.04688,250,250,100
8,0,66,1529,22.09375,500,250,100
8,0,71,1637,45.78125,100,500,100
8,0,71,1637,45.65625,250,500,100
8,0,71,1637,45.62500,500,500,100
12,0,59,297,1.67188,100,100,10
12,0,59,297,1.67188,250,100,10
12,0,59,297,1.65625,500,100,10
12,0,60,302,4.14062,100,250,10
12,0,60,302,4.14062,250,250,10
12,0,60,302,4.15625,500,250,10
12,0,68,341,8.85938,100,500,10
12,0,68,341,8.84375,250,500,10
12,0,68,341,8.84375,500,500,10
12,0,70,774,3.95312,100,100,25
12,0,70,774,3.96875,250,100,25
12,0,70,774,3.96875,500,100,25
12,0,67,738,9.64062,100,250,25
12,0,67,738,9.65625,250,250,25
12,0,67,738,9.67188,500,250,25
12,0,63,699,18.73438,100,500,25
12,0,63,699,18.75000,250,500,25
12,0,63,699,18.70312,500,500,25
12,0,56,959,5.42188,100,100,50
12,0,56,959,5.43750,250,100,50
12,0,56,959,5.42188,500,100,50
12,0,64,1104,14.67188,100,250,50
12,0,64,1104,14.64062,250,250,50
12,0,64,1104,14.62500,500,250,50
12,0,62,1056,28.39062,100,500,50
12,0,62,1056,28.37500,250,500,50
12,0,62,1056,28.50000,500,500,50
12,0,64,1480,7.95312,100,100,100
12,0,64,1480,7.93750,250,100,100
12,0,64,1480,7.92188,500,100,100
12,0,62,1442,19.56250,100,250,100
12,0,62,1442,19.59375,250,250,100
12,0,62,1442,19.53125,500,250,100
12,0,65,1501,39.71875,100,500,100
12,0,65,1501,39.73438,250,500,100
12,0,65,1501,39.71875,500,500,100
8,0,75,375,2.06250,100,100,10
8,0,75,375,2.06250,250,100,10
8,0,75,375,2.07812,500,100,10
8,0,72,364,5.04688,100,250,10
8,0,72,364,5.01562,250,250,10
8,0,72,364,5.01562,500,250,10
8,0,73,369,10.10938,100,500,10
8,0,73,369,10.12500,250,500,10
8,0,73,369,10.10938,500,500,10
8,0,76,846,4.53125,100,100,25
8,0,76,846,4.56250,250,100,25
8,0,76,846,4.54688,500,100,25
8,0,73,808,11.07812,100,250,25
8,0,73,808,11.10938,250,250,25
8,0,73,808,11.12500,500,250,25
8,0,67,739,21.67188,100,500,25
8,0,67,739,21.42188,250,500,25
8,0,67,739,21.43750,500,500,25
8,0,68,1157,6.65625,100,100,50
8,0,68,1157,6.65625,250,100,50
8,0,68,1157,6.68750,500,100,50
8,0,71,1207,16.79688,100,250,50
8,0,71,1207,16.81250,250,250,50
8,0,71,1207,16.82812,500,250,50
8,0,68,1159,33.01562,100,500,50
8,0,68,1159,33.01562,250,500,50
8,0,68,1159,33.06250,500,500,50
8,0,73,1689,9.31250,100,100,100
8,0,73,1689,9.29688,250,100,100
8,0,73,1689,9.29688,500,100,100
8,0,66,1529,22.07812,100,250,100
8,0,66,1529,22.06250,250,250,100
8,0,66,1529,22.12500,500,250,100
8,0,71,1637,45.68750,100,500,100
8,0,71,1637,46.03125,250,500,100
8,0,71,1637,45.73438,500,500,100
12,0,59,297,1.67188,100,100,10
12,0,59,297,1.65625,250,100,10
12,0,59,297,1.65625,500,100,10
12,0,60,302,4.15625,100,250,10
12,0,60,302,4.14062,250,250,10
12,0,60,302,4.12500,500,250,10
12,0,68,341,8.79688,100,500,10
12,0,68,341,8.79688,250,500,10
12,0,68,341,8.75000,500,500,10
12,0,70,774,3.95312,100,100,25
12,0,70,774,3.92188,250,100,25
12,0,70,774,3.95312,500,100,25
12,0,67,738,9.60938,100,250,25
12,0,67,738,9.60938,250,250,25
12,0,67,738,9.62500,500,250,25
12,0,63,699,18.67188,100,500,25
12,0,63,699,18.57812,250,500,25
12,0,63,699,18.62500,500,500,25
12,0,56,959,5.42188,100,100,50
12,0,56,959,5.42188,250,100,50
12,0,56,959,5.42188,500,100,50
12,0,64,1104,14.60938,100,250,50
12,0,64,1104,14.59375,250,250,50
12,0,64,1104,14.64062,500,250,50
12,0,62,1056,28.34375,100,500,50
12,0,62,1056,28.31250,250,500,50
12,0,62,1056,28.29688,500,500,50
12,0,64,1480,7.89062,100,100,100
12,0,64,1480,7.90625,250,100,100
12,0,64,1480,7.92188,500,100,100
12,0,62,1442,19.48438,100,250,100
12,0,62,1442,19.51562,250,250,100
12,0,62,1442,19.45312,500,250,100
12,0,65,1501,39.67188,100,500,100
12,0,65,1501,39.71875,250,500,100
12,0,65,1501,39.70312,500,500,100
8,0,75,375,2.07812,100,100,10
8,0,75,375,2.04688,250,100,10
8,0,75,375,2.09375,500,100,10
8,0,72,364,5.00000,100,250,10
8,0,72,364,5.01562,250,250,10
8,0,72,364,5.01562,500,250,10
8,0,73,369,10.12500,100,500,10
8,0,73,369,10.10938,250,500,10
8,0,73,369,10.09375,500,500,10
8,0,76,846,4.54688,100,100,25
8,0,76,846,4.53125,250,100,25
8,0,76,846,4.53125,500,100,25
8,0,73,808,11.06250,100,250,25
8,0,73,808,11.15625,250,250,25
8,0,73,808,11.09375,500,250,25
8,0,67,739,21.37500,100,500,25
8,0,67,739,21.37500,250,500,25
8,0,67,739,21.37500,500,500,25
8,0,68,1157,6.64062,100,100,50
8,0,68,1157,6.65625,250,100,50
8,0,68,1157,6.62500,500,100,50
8,0,71,1207,16.78125,100,250,50
8,0,71,1207,16.93750,250,250,50
8,0,71,1207,16.76562,500,250,50
8,0,68,1159,32.95312,100,500,50
8,0,68,1159,32.92188,250,500,50
8,0,68,1159,32.93750,500,500,50
8,0,73,1689,9.25000,100,100,100
8,0,73,1689,9.26562,250,100,100
8,0,73,1689,9.26562,500,100,100
8,0,66,1529,22.04688,100,250,100
8,0,66,1529,22.06250,250,250,100
8,0,66,1529,22.01562,500,250,100
8,0,71,1637,45.62500,100,500,100
8,0,71,1637,45.67188,250,500,100
8,0,71,1637,45.75000,500,500,100
12,0,59,297,1.67188,100,100,10
12,0,59,297,1.65625,250,100,10
12,0,59,297,1.64062,500,100,10
12,0,60,302,4.12500,100,250,10
12,0,60,302,4.14062,250,250,10
12,0,60,302,4.12500,500,250,10
12,0,68,341,8.78125,100,500,10
12,0,68,341,8.81250,250,500,10
12,0,68,341,8.78125,500,500,10
12,0,70,774,3.95312,100,100,25
12,0,70,774,3.95312,250,100,25
12,0,70,774,3.95312,500,100,25
12,0,67,738,9.62500,100,250,25
12,0,67,738,9.65625,250,250,25
12,0,67,738,9.59375,500,250,25
12,0,63,699,18.65625,100,500,25
12,0,63,699,18.65625,250,500,25
12,0,63,699,18.67188,500,500,25
12,0,56,959,5.43750,100,100,50
12,0,56,959,5.42188,250,100,50
12,0,56,959,5.40625,500,100,50
12,0,64,1104,14.59375,100,250,50
12,0,64,1104,14.64062,250,250,50
12,0,64,1104,14.59375,500,250,50
12,0,62,1056,28.37500,100,500,50
12,0,62,1056,28.31250,250,500,50
12,0,62,1056,28.31250,500,500,50
12,0,64,1480,7.90625,100,100,100
12,0,64,1480,7.89062,250,100,100
12,0,64,1480,7.89062,500,100,100
12,0,62,1442,19.51562,100,250,100
12,0,62,1442,19.53125,250,250,100
12,0,62,1442,19.46875,500,250,100
12,0,65,1501,39.67188,100,500,100
12,0,65,1501,39.60938,250,500,100
12,0,65,1501,39.64062,500,500,100
8,0,75,375,2.07812,100,100,10
8,0,75,375,2.06250,250,100,10
8,0,75,375,2.04688,500,100,10
8,0,72,364,5.04688,100,250,10
8,0,72,364,4.96875,250,250,10
8,0,72,364,4.95312,500,250,10
8,0,73,369,10.01562,100,500,10
8,0,73,369,10.03125,250,500,10
8,0,73,369,10.01562,500,500,10
8,0,76,846,4.50000,100,100,25
8,0,76,846,4.50000,250,100,25
8,0,76,846,4.51562,500,100,25
8,0,73,808,10.96875,100,250,25
8,0,73,808,10.96875,250,250,25
8,0,73,808,11.00000,500,250,25
8,0,67,739,21.26562,100,500,25
8,0,67,739,21.18750,250,500,25
8,0,67,739,21.25000,500,500,25
8,0,68,1157,6.59375,100,100,50
8,0,68,1157,6.57812,250,100,50
8,0,68,1157,6.59375,500,100,50
8,0,71,1207,16.70312,100,250,50
8,0,71,1207,16.67188,250,250,50
8,0,71,1207,16.62500,500,250,50
8,0,68,1159,32.82812,100,500,50
8,0,68,1159,32.71875,250,500,50
8,0,68,1159,32.68750,500,500,50
8,0,73,1689,9.21875,100,100,100
8,0,73,1689,9.18750,250,100,100
8,0,73,1689,9.17188,500,100,100
8,0,66,1529,21.87500,100,250,100
8,0,66,1529,21.89062,250,250,100
8,0,66,1529,21.89062,500,250,100
8,0,71,1637,45.26562,100,500,100
8,0,71,1637,45.23438,250,500,100
8,0,71,1637,45.31250,500,500,100
12,0,59,297,1.64062,100,100,10
12,0,59,297,1.64062,250,100,10
12,0,59,297,1.64062,500,100,10
12,0,60,302,4.10938,100,250,10
12,0,60,302,4.10938,250,250,10
12,0,60,302,4.09375,500,250,10
12,0,68,341,8.73438,100,500,10
12,0,68,341,8.73438,250,500,10
12,0,68,341,8.73438,500,500,10
12,0,70,774,3.92188,100,100,25
12,0,70,774,3.89062,250,100,25
12,0,70,774,3.90625,500,100,25
12,0,67,738,9.53125,100,250,25
12,0,67,738,9.53125,250,250,25
12,0,67,738,9.54688,500,250,25
12,0,63,699,18.50000,100,500,25
12,0,63,699,18.51562,250,500,25
12,0,63,699,18.50000,500,500,25
12,0,56,959,5.37500,100,100,50
12,0,56,959,5.35938,250,100,50
12,0,56,959,5.37500,500,100,50
12,0,64,1104,14.46875,100,250,50
12,0,64,1104,14.45312,250,250,50
12,0,64,1104,14.46875,500,250,50
12,0,62,1056,28.07812,100,500,50
12,0,62,1056,28.15625,250,500,50
12,0,62,1056,28.21875,500,500,50
12,0,64,1480,7.85938,100,100,100
12,0,64,1480,7.84375,250,100,100
12,0,64,1480,7.82812,500,100,100
12,0,62,1442,19.32812,100,250,100
12,0,62,1442,19.43750,250,250,100
12,0,62,1442,19.37500,500,250,100
12,0,65,1501,39.29688,100,500,100
12,0,65,1501,39.32812,250,500,100
12,0,65,1501,39.48438,500,500,100
8,0,75,375,2.06250,100,100,10
8,0,75,375,2.07812,250,100,10
8,0,75,375,2.04688,500,100,10
8,0,72,364,4.98438,100,250,10
8,0,72,364,5.00000,250,250,10
8,0,72,364,4.98438,500,250,10
8,0,73,369,10.04688,100,500,10
8,0,73,369,10.04688,250,500,10
8,0,73,369,10.03125,500,500,10
8,0,76,846,4.51562,100,100,25
8,0,76,846,4.53125,250,100,25
8,0,76,846,4.51562,500,100,25
8,0,73,808,10.98438,100,250,25
8,0,73,808,11.00000,250,250,25
8,0,73,808,11.18750,500,250,25
8,0,67,739,21.21875,100,500,25
8,0,67,739,21.23438,250,500,25
8,0,67,739,21.21875,500,500,25
8,0,68,1157,6.60938,100,100,50
8,0,68,1157,6.59375,250,100,50
8,0,68,1157,6.57812,500,100,50
8,0,71,1207,16.68750,100,250,50
8,0,71,1207,16.68750,250,250,50
8,0,71,1207,16.65625,500,250,50
8,0,68,1159,32.71875,100,500,50
8,0,68,1159,32.76562,250,500,50
8,0,68,1159,32.73438,500,500,50
8,0,73,1689,9.21875,100,100,100
8,0,73,1689,9.20312,250,100,100
8,0,73,1689,9.20312,500,100,100
8,0,66,1529,21.89062,100,250,100
8,0,66,1529,21.90625,250,250,100
8,0,66,1529,21.89062,500,250,100
8,0,71,1637,45.39062,100,500,100
8,0,71,1637,45.34375,250,500,100
8,0,71,1637,45.43750,500,500,100
12,0,59,297,1.64062,100,100,10
12,0,59,297,1.62500,250,100,10
12,0,59,297,1.64062,500,100,10
12,0,60,302,4.09375,100,250,10
12,0,60,302,4.10938,250,250,10
12,0,60,302,4.09375,500,250,10
12,0,68,341,8.75000,100,500,10
12,0,68,341,8.71875,250,500,10
12,0,68,341,8.71875,500,500,10
12,0,70,774,3.96875,100,100,25
12,0,70,774,3.98438,250,100,25
12,0,70,774,3.92188,500,100,25
12,0,67,738,9.59375,100,250,25
12,0,67,738,9.78125,250,250,25
12,0,67,738,9.56250,500,250,25
12,0,63,699,18.57812,100,500,25
12,0,63,699,18.51562,250,500,25
12,0,63,699,18.50000,500,500,25
12,0,56,959,5.39062,100,100,50
12,0,56,959,5.37500,250,100,50
12,0,56,959,5.42188,500,100,50
12,0,64,1104,14.50000,100,250,50
12,0,64,1104,14.45312,250,250,50
12,0,64,1104,14.59375,500,250,50
12,0,62,1056,28.14062,100,500,50
12,0,62,1056,28.07812,250,500,50
12,0,62,1056,28.07812,500,500,50
12,0,64,1480,7.84375,100,100,100
12,0,64,1480,7.84375,250,100,100
12,0,64,1480,7.87500,500,100,100
12,0,62,1442,19.78125,100,250,100
12,0,62,1442,19.31250,250,250,100
12,0,62,1442,19.31250,500,250,100
12,0,65,1501,39.34375,100,500,100
12,0,65,1501,39.29688,250,500,100
12,0,65,1501,39.26562,500,500,100
8,0,75,375,2.06250,100,100,10
8,0,75,375,2.06250,250,100,10
8,0,75,375,2.06250,500,100,10
8,0,72,364,5.00000,100,250,10
8,0,72,364,4.96875,250,250,10
8,0,72,364,4.96875,500,250,10
8,0,73,369,10.04688,100,500,10
8,0,73,369,10.06250,250,500,10
8,0,73,369,10.03125,500,500,10
8,0,76,846,4.51562,100,100,25
8,0,76,846,4.51562,250,100,25
8,0,76,846,4.50000,500,100,25
8,0,73,808,10.98438,100,250,25
8,0,73,808,10.98438,250,250,25
8,0,73,808,10.98438,500,250,25
8,0,67,739,21.21875,100,500,25
8,0,67,739,21.23438,250,500,25
8,0,67,739,21.20312,500,500,25
8,0,68,1157,6.60938,100,100,50
8,0,68,1157,6.60938,250,100,50
8,0,68,1157,6.60938,500,100,50
8,0,71,1207,16.79688,100,250,50
8,0,71,1207,17.04688,250,250,50
8,0,71,1207,16.67188,500,250,50
8,0,68,1159,32.76562,100,500,50
8,0,68,1159,32.84375,250,500,50
8,0,68,1159,32.75000,500,500,50
8,0,73,1689,9.20312,100,100,100
8,0,73,1689,9.21875,250,100,100
8,0,73,1689,9.20312,500,100,100
8,0,66,1529,21.89062,100,250,100
8,0,66,1529,21.92188,250,250,100
8,0,66,1529,21.89062,500,250,100
8,0,71,1637,45.34375,100,500,100
8,0,71,1637,45.32812,250,500,100
8,0,71,1637,45.34375,500,500,100
12,0,59,297,1.65625,100,100,10
12,0,59,297,1.64062,250,100,10
12,0,59,297,1.64062,500,100,10
12,0,60,302,4.15625,100,250,10
12,0,60,302,4.10938,250,250,10
12,0,60,302,4.09375,500,250,10
12,0,68,341,8.75000,100,500,10
12,0,68,341,8.73438,250,500,10
12,0,68,341,8.76562,500,500,10
12,0,70,774,3.89062,100,100,25
12,0,70,774,3.90625,250,100,25
12,0,70,774,3.90625,500,100,25
12,0,67,738,9.57812,100,250,25
12,0,67,738,9.54688,250,250,25
12,0,67,738,9.56250,500,250,25
12,0,63,699,18.51562,100,500,25
12,0,63,699,18.51562,250,500,25
12,0,63,699,18.50000,500,500,25
12,0,56,959,5.37500,100,100,50
12,0,56,959,5.37500,250,100,50
12,0,56,959,5.35938,500,100,50
12,0,64,1104,14.46875,100,250,50
12,0,64,1104,14.46875,250,250,50
12,0,64,1104,14.48438,500,250,50
12,0,62,1056,28.06250,100,500,50
12,0,62,1056,28.06250,250,500,50
12,0,62,1056,28.06250,500,500,50
12,0,64,1480,7.82812,100,100,100
12,0,64,1480,7.82812,250,100,100
12,0,64,1480,7.82812,500,100,100
12,0,62,1442,19.34375,100,250,100
12,0,62,1442,19.32812,250,250,100
12,0,62,1442,19.31250,500,250,100
12,0,65,1501,39.46875,100,500,100
12,0,65,1501,39.32812,250,500,100
12,0,65,1501,39.31250,500,500,100
8,0,75,375,2.06250,100,100,10
8,0,75,375,2.06250,250,100,10
8,0,75,375,2.04688,500,100,10
8,0,72,364,4.96875,100,250,10
8,0,72,364,4.96875,250,250,10
8,0,72,364,4.98438,500,250,10
8,0,73,369,10.03125,100,500,10
8,0,73,369,10.03125,250,500,10
8,0,73,369,10.03125,500,500,10
8,0,76,846,4.51562,100,100,25
8,0,76,846,4.53125,250,100,25
8,0,76,846,4.51562,500,100,25
8,0,73,808,11.00000,100,250,25
8,0,73,808,10.98438,250,250,25
8,0,73,808,10.98438,500,250,25
8,0,67,739,21.20312,100,500,25
8,0,67,739,21.21875,250,500,25
8,0,67,739,21.21875,500,500,25
8,0,68,1157,6.60938,100,100,50
8,0,68,1157,6.62500,250,100,50
8,0,68,1157,6.59375,500,100,50
8,0,71,1207,17.20312,100,250,50
8,0,71,1207,16.68750,250,250,50
8,0,71,1207,16.68750,500,250,50
8,0,68,1159,32.71875,100,500,50
8,0,68,1159,32.71875,250,500,50
8,0,68,1159,32.70312,500,500,50
8,0,73,1689,9.20312,100,100,100
8,0,73,1689,9.20312,250,100,100
8,0,73,1689,9.18750,500,100,100
8,0,66,1529,21.87500,100,250,100
8,0,66,1529,21.89062,250,250,100
8,0,66,1529,21.89062,500,250,100
8,0,71,1637,45.29688,100,500,100
8,0,71,1637,45.34375,250,500,100
8,0,71,1637,45.34375,500,500,100
12,0,59,297,1.67188,100,100,10
12,0,59,297,1.65625,250,100,10
12,0,59,297,1.64062,500,100,10
12,0,60,302,4.10938,100,250,10
12,0,60,302,4.09375,250,250,10
12,0,60,302,4.09375,500,250,10
12,0,68,341,8.71875,100,500,10
12,0,68,341,8.79688,250,500,10
12,0,68,341,8.73438,500,500,10
12,0,70,774,3.93750,100,100,25
12,0,70,774,3.92188,250,100,25
12,0,70,774,3.92188,500,100,25
12,0,67,738,9.54688,100,250,25
12,0,67,738,9.53125,250,250,25
12,0,67,738,9.54688,500,250,25
12,0,63,699,18.48438,100,500,25
12,0,63,699,18.51562,250,500,25
12,0,63,699,18.48438,500,500,25
12,0,56,959,5.39062,100,100,50
12,0,56,959,5.37500,250,100,50
12,0,56,959,5.39062,500,100,50
12,0,64,1104,14.48438,100,250,50
12,0,64,1104,14.45312,250,250,50
12,0,64,1104,14.45312,500,250,50
12,0,62,1056,28.04688,100,500,50
12,0,62,1056,28.06250,250,500,50
12,0,62,1056,28.07812,500,500,50
12,0,64,1480,7.84375,100,100,100
12,0,64,1480,7.82812,250,100,100
12,0,64,1480,7.84375,500,100,100
12,0,62,1442,19.31250,100,250,100
12,0,62,1442,19.32812,250,250,100
12,0,62,1442,19.35938,500,250,100
12,0,65,1501,39.40625,100,500,100
12,0,65,1501,39.31250,250,500,100
12,0,65,1501,39.42188,500,500,100
8,0,75,375,2.04688,100,100,10
8,0,75,375,2.06250,250,100,10
8,0,75,375,2.04688,500,100,10
8,0,72,364,4.96875,100,250,10
8,0,72,364,4.98438,250,250,10
8,0,72,364,4.96875,500,250,10
8,0,73,369,10.06250,100,500,10
8,0,73,369,10.03125,250,500,10
8,0,73,369,10.01562,500,500,10
8,0,76,846,4.53125,100,100,25
8,0,76,846,4.53125,250,100,25
8,0,76,846,4.51562,500,100,25
8,0,73,808,10.98438,100,250,25
8,0,73,808,11.00000,250,250,25
8,0,73,808,10.98438,500,250,25
8,0,67,739,21.23438,100,500,25
8,0,67,739,21.21875,250,500,25
8,0,67,739,21.26562,500,500,25
8,0,68,1157,6.62500,100,100,50
8,0,68,1157,6.59375,250,100,50
8,0,68,1157,6.59375,500,100,50
8,0,71,1207,16.67188,100,250,50
8,0,71,1207,16.70312,250,250,50
8,0,71,1207,16.68750,500,250,50
8,0,68,1159,32.73438,100,500,50
8,0,68,1159,32.70312,250,500,50
8,0,68,1159,32.71875,500,500,50
8,0,73,1689,9.18750,100,100,100
8,0,73,1689,9.20312,250,100,100
8,0,73,1689,9.23438,500,100,100
8,0,66,1529,21.90625,100,250,100
8,0,66,1529,21.89062,250,250,100
8,0,66,1529,21.87500,500,250,100
8,0,71,1637,45.29688,100,500,100
8,0,71,1637,45.39062,250,500,100
8,0,71,1637,45.29688,500,500,100
12,0,59,297,1.64062,100,100,10
12,0,59,297,1.64062,250,100,10
12,0,59,297,1.64062,500,100,10
12,0,60,302,4.10938,100,250,10
12,0,60,302,4.09375,250,250,10
12,0,60,302,4.09375,500,250,10
12,0,68,341,8.73438,100,500,10
12,0,68,341,8.75000,250,500,10
12,0,68,341,8.73438,500,500,10
12,0,70,774,3.92188,100,100,25
12,0,70,774,3.90625,250,100,25
12,0,70,774,3.92188,500,100,25
12,0,67,738,9.56250,100,250,25
12,0,67,738,9.56250,250,250,25
12,0,67,738,9.54688,500,250,25
12,0,63,699,18.48438,100,500,25
12,0,63,699,18.50000,250,500,25
12,0,63,699,18.50000,500,500,25
12,0,56,959,5.37500,100,100,50
12,0,56,959,5.37500,250,100,50
12,0,56,959,5.35938,500,100,50
12,0,64,1104,14.48438,100,250,50
12,0,64,1104,14.48438,250,250,50
12,0,64,1104,14.46875,500,250,50
12,0,62,1056,28.31250,100,500,50
12,0,62,1056,28.04688,250,500,50
12,0,62,1056,28.04688,500,500,50
12,0,64,1480,7.84375,100,100,100
12,0,64,1480,7.89062,250,100,100
12,0,64,1480,7.82812,500,100,100
12,0,62,1442,19.31250,100,250,100
