num_colors,num_conflicts,num_spilling,num_iter,time,converge,equilibrio,temp
12,0,81,1881,24.10938,100,250,100
12,0,81,1881,24.03125,250,250,100
12,0,81,1881,24.03125,500,250,100
12,0,78,1815,47.37500,100,500,100
12,0,78,1815,47.42188,250,500,100
12,0,78,1815,47.39062,500,500,100
8,0,86,430,2.37500,100,100,10
8,0,86,430,2.39062,250,100,10
8,0,86,430,2.37500,500,100,10
8,0,85,428,5.84375,100,250,10
8,0,85,428,6.01562,250,250,10
8,0,85,428,5.85938,500,250,10
8,0,82,414,11.51562,100,500,10
8,0,82,414,11.53125,250,500,10
8,0,82,414,11.48438,500,500,10
8,0,83,913,5.07812,100,100,25
8,0,83,913,5.15625,250,100,25
8,0,83,913,5.09375,500,100,25
8,0,82,910,12.59375,100,250,25
8,0,82,910,12.59375,250,250,25
8,0,82,910,12.62500,500,250,25
8,0,80,881,24.93750,100,500,25
8,0,80,881,24.93750,250,500,25
8,0,80,881,24.89062,500,500,25
8,0,82,1396,7.76562,100,100,50
8,0,82,1396,8.03125,250,100,50
8,0,82,1396,8.12500,500,100,50
8,0,81,1388,19.42188,100,250,50
8,0,81,1388,19.35938,250,250,50
8,0,81,1388,19.39062,500,250,50
8,0,79,1344,38.14062,100,500,50
8,0,79,1344,38.10938,250,500,50
8,0,79,1344,38.10938,500,500,50
8,0,81,1876,10.50000,100,100,100
8,0,81,1876,10.50000,250,100,100
8,0,81,1876,10.53125,500,100,100
8,0,80,1842,25.92188,100,250,100
8,0,80,1842,26.00000,250,250,100
8,0,80,1842,26.07812,500,250,100
8,0,81,1863,52.21875,100,500,100
8,0,81,1863,52.37500,250,500,100
8,0,81,1863,52.20312,500,500,100
12,0,82,410,2.14062,100,100,10
12,0,82,410,2.14062,250,100,10
12,0,82,410,2.14062,500,100,10
12,0,79,396,5.26562,100,250,10
12,0,79,396,5.21875,250,250,10
12,0,79,396,5.23438,500,250,10
12,0,82,412,10.67188,100,500,10
12,0,82,412,10.54688,250,500,10
12,0,82,412,10.59375,500,500,10
12,0,84,930,4.71875,100,100,25
12,0,84,930,4.71875,250,100,25
12,0,84,930,4.71875,500,100,25
12,0,75,825,11.20312,100,250,25
12,0,75,825,11.17188,250,250,25
12,0,75,825,11.18750,500,250,25
12,0,80,887,22.98438,100,500,25
12,0,80,887,22.96875,250,500,25
12,0,80,887,22.96875,500,500,25
12,0,79,1345,7.06250,100,100,50
12,0,79,1345,7.06250,250,100,50
12,0,79,1345,7.01562,500,100,50
12,0,80,1362,17.70312,100,250,50
12,0,80,1362,17.68750,250,250,50
12,0,80,1362,17.71875,500,250,50
12,0,79,1343,35.29688,100,500,50
12,0,79,1343,35.25000,250,500,50
12,0,79,1343,35.21875,500,500,50
12,0,79,1824,9.60938,100,100,100
12,0,79,1824,9.57812,250,100,100
12,0,79,1824,9.57812,500,100,100
12,0,81,1881,24.12500,100,250,100
12,0,81,1881,24.14062,250,250,100
12,0,81,1881,24.12500,500,250,100
12,0,78,1815,47.59375,100,500,100
12,0,78,1815,47.60938,250,500,100
12,0,78,1815,47.59375,500,500,100
8,0,86,430,2.39062,100,100,10
8,0,86,430,2.35938,250,100,10
8,0,86,430,2.37500,500,100,10
8,0,85,428,5.84375,100,250,10
8,0,85,428,5.79688,250,250,10
8,0,85,428,5.82812,500,250,10
8,0,82,414,11.51562,100,500,10
8,0,82,414,11.54688,250,500,10
8,0,82,414,11.53125,500,500,10
8,0,83,913,5.07812,100,100,25
8,0,83,913,5.07812,250,100,25
8,0,83,913,5.12500,500,100,25
8,0,82,910,12.71875,100,250,25
8,0,82,910,12.59375,250,250,25
8,0,82,910,12.62500,500,250,25
8,0,80,881,24.87500,100,500,25
8,0,80,881,24.84375,250,500,25
8,0,80,881,24.85938,500,500,25
8,0,82,1396,7.78125,100,100,50
8,0,82,1396,7.78125,250,100,50
8,0,82,1396,7.82812,500,100,50
8,0,81,1388,19.39062,100,250,50
8,0,81,1388,19.40625,250,250,50
8,0,81,1388,19.40625,500,250,50
8,0,79,1344,38.12500,100,500,50
8,0,79,1344,38.17188,250,500,50
8,0,79,1344,38.14062,500,500,50
8,0,81,1876,10.53125,100,100,100
8,0,81,1876,10.54688,250,100,100
8,0,81,1876,10.53125,500,100,100
8,0,80,1842,26.00000,100,250,100
8,0,80,1842,26.01562,250,250,100
8,0,80,1842,26.03125,500,250,100
8,0,81,1863,52.12500,100,500,100
8,0,81,1863,52.14062,250,500,100
8,0,81,1863,52.18750,500,500,100
12,0,82,410,2.14062,100,100,10
12,0,82,410,2.14062,250,100,10
12,0,82,410,2.12500,500,100,10
12,0,79,396,5.23438,100,250,10
12,0,79,396,5.21875,250,250,10
12,0,79,396,5.21875,500,250,10
12,0,82,412,10.54688,100,500,10
12,0,82,412,10.56250,250,500,10
12,0,82,412,10.56250,500,500,10
12,0,84,930,4.71875,100,100,25
12,0,84,930,4.76562,250,100,25
12,0,84,930,4.70312,500,100,25
12,0,75,825,11.18750,100,250,25
12,0,75,825,11.14062,250,250,25
12,0,75,825,11.14062,500,250,25
12,0,80,887,22.93750,100,500,25
12,0,80,887,22.96875,250,500,25
12,0,80,887,22.93750,500,500,25
12,0,79,1345,7.03125,100,100,50
12,0,79,1345,7.03125,250,100,50
12,0,79,1345,7.04688,500,100,50
12,0,80,1362,17.67188,100,250,50
12,0,80,1362,17.62500,250,250,50
12,0,80,1362,17.60938,500,250,50
12,0,79,1343,35.07812,100,500,50
12,0,79,1343,35.04688,250,500,50
12,0,79,1343,35.10938,500,500,50
12,0,79,1824,9.53125,100,100,100
12,0,79,1824,9.56250,250,100,100
12,0,79,1824,9.57812,500,100,100
12,0,81,1881,24.01562,100,250,100
12,0,81,1881,24.03125,250,250,100
12,0,81,1881,24.04688,500,250,100
12,0,78,1815,47.51562,100,500,100
12,0,78,1815,47.45312,250,500,100
12,0,78,1815,47.42188,500,500,100
8,0,86,430,2.39062,100,100,10
8,0,86,430,2.35938,250,100,10
8,0,86,430,2.37500,500,100,10
8,0,85,428,5.82812,100,250,10
8,0,85,428,5.84375,250,250,10
8,0,85,428,5.84375,500,250,10
8,0,82,414,11.50000,100,500,10
8,0,82,414,11.51562,250,500,10
8,0,82,414,11.51562,500,500,10
8,0,83,913,5.15625,100,100,25
8,0,83,913,5.09375,250,100,25
8,0,83,913,5.07812,500,100,25
8,0,82,910,12.62500,100,250,25
8,0,82,910,12.60938,250,250,25
8,0,82,910,12.75000,500,250,25
8,0,80,881,24.87500,100,500,25
8,0,80,881,24.89062,250,500,25
8,0,80,881,25.26562,500,500,25
8,0,82,1396,7.93750,100,100,50
8,0,82,1396,7.82812,250,100,50
8,0,82,1396,7.82812,500,100,50
8,0,81,1388,19.37500,100,250,50
8,0,81,1388,19.39062,250,250,50
8,0,81,1388,19.37500,500,250,50
8,0,79,1344,38.17188,100,500,50
8,0,79,1344,38.21875,250,500,50
8,0,79,1344,38.12500,500,500,50
8,0,81,1876,10.56250,100,100,100
8,0,81,1876,10.51562,250,100,100
8,0,81,1876,10.57812,500,100,100
8,0,80,1842,26.03125,100,250,100
8,0,80,1842,26.00000,250,250,100
8,0,80,1842,26.03125,500,250,100
8,0,81,1863,52.34375,100,500,100
8,0,81,1863,52.28125,250,500,100
8,0,81,1863,52.14062,500,500,100
12,0,82,410,2.93750,100,100,10
12,0,82,410,2.87500,250,100,10
12,0,82,410,3.09375,500,100,10
12,0,79,396,9.64062,100,250,10
12,0,79,396,9.73438,250,250,10
12,0,79,396,9.73438,500,250,10
12,0,82,412,21.04688,100,500,10
12,0,82,412,21.31250,250,500,10
12,0,82,412,21.39062,500,500,10
12,0,84,930,8.53125,100,100,25
12,0,84,930,8.46875,250,100,25
12,0,84,930,8.71875,500,100,25
12,0,75,825,22.43750,100,250,25
12,0,75,825,22.84375,250,250,25
12,0,75,825,22.17188,500,250,25
12,0,80,887,48.14062,100,500,25
12,0,80,887,48.35938,250,500,25
12,0,80,887,48.25000,500,500,25
12,0,79,1345,13.79688,100,100,50
12,0,79,1345,13.45312,250,100,50
12,0,79,1345,13.68750,500,100,50
12,0,80,1362,36.71875,100,250,50
12,0,80,1362,36.87500,250,250,50
12,0,80,1362,36.92188,500,250,50
12,0,79,1343,75.23438,100,500,50
12,0,79,1343,75.32812,250,500,50
12,0,79,1343,75.26562,500,500,50
12,0,79,1824,19.01562,100,100,100
12,0,79,1824,19.01562,250,100,100
12,0,79,1824,19.25000,500,100,100
12,0,81,1881,50.82812,100,250,100
12,0,81,1881,50.90625,250,250,100
12,0,81,1881,50.59375,500,250,100
12,0,78,1815,102.18750,100,500,100
12,0,78,1815,102.06250,250,500,100
12,0,78,1815,101.59375,500,500,100
8,0,86,430,2.32812,100,100,10
8,0,86,430,2.34375,250,100,10
8,0,86,430,2.35938,500,100,10
8,0,85,428,5.79688,100,250,10
8,0,85,428,5.78125,250,250,10
8,0,85,428,5.81250,500,250,10
8,0,82,414,11.40625,100,500,10
8,0,82,414,11.42188,250,500,10
8,0,82,414,11.42188,500,500,10
8,0,83,913,5.04688,100,100,25
8,0,83,913,5.04688,250,100,25
8,0,83,913,5.04688,500,100,25
8,0,82,910,12.51562,100,250,25
8,0,82,910,12.48438,250,250,25
8,0,82,910,12.48438,500,250,25
8,0,80,881,24.65625,100,500,25
8,0,80,881,24.68750,250,500,25
8,0,80,881,24.71875,500,500,25
8,0,82,1396,7.73438,100,100,50
8,0,82,1396,7.70312,250,100,50
8,0,82,1396,7.75000,500,100,50
8,0,81,1388,19.21875,100,250,50
8,0,81,1388,19.21875,250,250,50
8,0,81,1388,19.23438,500,250,50
8,0,79,1344,37.87500,100,500,50
8,0,79,1344,37.84375,250,500,50
8,0,79,1344,37.84375,500,500,50
8,0,81,1876,10.42188,100,100,100
8,0,81,1876,10.45312,250,100,100
8,0,81,1876,10.45312,500,100,100
8,0,80,1842,25.75000,100,250,100
8,0,80,1842,25.84375,250,250,100
8,0,80,1842,25.78125,500,250,100
8,0,81,1863,51.81250,100,500,100
8,0,81,1863,51.87500,250,500,100
8,0,81,1863,51.75000,500,500,100
12,0,82,410,2.12500,100,100,10
12,0,82,410,2.10938,250,100,10
12,0,82,410,2.10938,500,100,10
12,0,79,396,5.17188,100,250,10
12,0,79,396,5.18750,250,250,10
12,0,79,396,5.15625,500,250,10
12,0,82,412,10.42188,100,500,10
12,0,82,412,10.46875,250,500,10
12,0,82,412,10.54688,500,500,10
12,0,84,930,4.67188,100,100,25
12,0,84,930,4.68750,250,100,25
12,0,84,930,4.67188,500,100,25
12,0,75,825,11.17188,100,250,25
12,0,75,825,15.56250,250,250,25
12,0,75,825,11.10938,500,250,25
12,0,80,887,22.75000,100,500,25
12,0,80,887,22.71875,250,500,25
12,0,80,887,23.28125,500,500,25
12,0,79,1345,7.12500,100,100,50
12,0,79,1345,7.01562,250,100,50
12,0,79,1345,7.06250,500,100,50
12,0,80,1362,17.56250,100,250,50
12,0,80,1362,17.50000,250,250,50
12,0,80,1362,17.53125,500,250,50
12,0,79,1343,34.89062,100,500,50
12,0,79,1343,34.92188,250,500,50
12,0,79,1343,34.84375,500,500,50
12,0,79,1824,9.50000,100,100,100
12,0,79,1824,9.50000,250,100,100
12,0,79,1824,9.46875,500,100,100
12,0,81,1881,23.98438,100,250,100
12,0,81,1881,23.89062,250,250,100
12,0,81,1881,23.96875,500,250,100
12,0,78,1815,47.09375,100,500,100
12,0,78,1815,47.07812,250,500,100
12,0,78,1815,47.15625,500,500,100
8,0,86,430,2.37500,100,100,10
8,0,86,430,2.34375,250,100,10
8,0,86,430,2.32812,500,100,10
8,0,85,428,5.79688,100,250,10
8,0,85,428,5.79688,250,250,10
8,0,85,428,5.78125,500,250,10
8,0,82,414,11.43750,100,500,10
8,0,82,414,11.45312,250,500,10
8,0,82,414,11.43750,500,500,10
8,0,83,913,5.06250,100,100,25
8,0,83,913,5.06250,250,100,25
8,0,83,913,5.07812,500,100,25
8,0,82,910,12.53125,100,250,25
8,0,82,910,12.51562,250,250,25
8,0,82,910,12.53125,500,250,25
8,0,80,881,24.67188,100,500,25
8,0,80,881,24.68750,250,500,25
8,0,80,881,24.70312,500,500,25
8,0,82,1396,7.70312,100,100,50
8,0,82,1396,7.71875,250,100,50
8,0,82,1396,7.73438,500,100,50
8,0,81,1388,19.26562,100,250,50
8,0,81,1388,19.25000,250,250,50
8,0,81,1388,19.29688,500,250,50
8,0,79,1344,37.85938,100,500,50
8,0,79,1344,37.87500,250,500,50
8,0,79,1344,37.89062,500,500,50
8,0,81,1876,10.45312,100,100,100
8,0,81,1876,10.45312,250,100,100
8,0,81,1876,10.45312,500,100,100
8,0,80,1842,25.79688,100,250,100
8,0,80,1842,25.92188,250,250,100
8,0,80,1842,25.81250,500,250,100
8,0,81,1863,51.81250,100,500,100
8,0,81,1863,51.78125,250,500,100
8,0,81,1863,51.81250,500,500,100
12,0,82,410,2.12500,100,100,10
12,0,82,410,2.10938,250,100,10
12,0,82,410,2.09375,500,100,10
12,0,79,396,5.20312,100,250,10
12,0,79,396,5.17188,250,250,10
12,0,79,396,5.15625,500,250,10
12,0,82,412,10.43750,100,500,10
12,0,82,412,10.46875,250,500,10
12,0,82,412,10.53125,500,500,10
12,0,84,930,4.65625,100,100,25
12,0,84,930,4.67188,250,100,25
12,0,84,930,4.73438,500,100,25
12,0,75,825,11.04688,100,250,25
12,0,75,825,11.04688,250,250,25
12,0,75,825,11.04688,500,250,25
12,0,80,887,22.75000,100,500,25
12,0,80,887,22.75000,250,500,25
12,0,80,887,22.70312,500,500,25
12,0,79,1345,7.01562,100,100,50
12,0,79,1345,7.06250,250,100,50
12,0,79,1345,6.96875,500,100,50
12,0,80,1362,17.54688,100,250,50
12,0,80,1362,17.53125,250,250,50
12,0,80,1362,17.81250,500,250,50
12,0,79,1343,34.92188,100,500,50
12,0,79,1343,34.84375,250,500,50
12,0,79,1343,34.84375,500,500,50
12,0,79,1824,9.53125,100,100,100
12,0,79,1824,9.48438,250,100,100
12,0,79,1824,9.46875,500,100,100
12,0,81,1881,23.89062,100,250,100
12,0,81,1881,23.93750,250,250,100
12,0,81,1881,23.93750,500,250,100
12,0,78,1815,47.09375,100,500,100
12,0,78,1815,47.21875,250,500,100
12,0,78,1815,47.10938,500,500,100
8,0,86,430,2.35938,100,100,10
8,0,86,430,2.32812,250,100,10
8,0,86,430,2.34375,500,100,10
8,0,85,428,5.81250,100,250,10
8,0,85,428,5.81250,250,250,10
8,0,85,428,5.79688,500,250,10
8,0,82,414,11.43750,100,500,10
8,0,82,414,11.43750,250,500,10
8,0,82,414,11.42188,500,500,10
8,0,83,913,5.06250,100,100,25
8,0,83,913,5.06250,250,100,25
8,0,83,913,5.04688,500,100,25
8,0,82,910,12.51562,100,250,25
8,0,82,910,12.51562,250,250,25
8,0,82,910,12.53125,500,250,25
8,0,80,881,24.68750,100,500,25
8,0,80,881,24.70312,250,500,25
8,0,80,881,24.68750,500,500,25
8,0,82,1396,7.71875,100,100,50
8,0,82,1396,7.71875,250,100,50
8,0,82,1396,7.73438,500,100,50
8,0,81,1388,19.25000,100,250,50
8,0,81,1388,19.25000,250,250,50
8,0,81,1388,19.35938,500,250,50
8,0,79,1344,37.84375,100,500,50
8,0,79,1344,37.89062,250,500,50
8,0,79,1344,37.90625,500,500,50
8,0,81,1876,10.45312,100,100,100
8,0,81,1876,10.48438,250,100,100
8,0,81,1876,10.46875,500,100,100
8,0,80,1842,25.84375,100,250,100
8,0,80,1842,25.79688,250,250,100
8,0,80,1842,25.85938,500,250,100
8,0,81,1863,51.81250,100,500,100
8,0,81,1863,51.79688,250,500,100
8,0,81,1863,51.78125,500,500,100
12,0,82,410,2.14062,100,100,10
12,0,82,410,2.12500,250,100,10
12,0,82,410,2.12500,500,100,10
12,0,79,396,5.17188,100,250,10
12,0,79,396,5.17188,250,250,10
12,0,79,396,5.56250,500,250,10
12,0,82,412,10.45312,100,500,10
12,0,82,412,10.46875,250,500,10
12,0,82,412,10.50000,500,500,10
12,0,84,930,4.67188,100,100,25
12,0,84,930,4.67188,250,100,25
12,0,84,930,4.65625,500,100,25
12,0,75,825,11.10938,100,250,25
12,0,75,825,11.06250,250,250,25
12,0,75,825,11.04688,500,250,25
12,0,80,887,22.73438,100,500,25
12,0,80,887,22.73438,250,500,25
12,0,80,887,22.73438,500,500,25
12,0,79,1345,6.96875,100,100,50
12,0,79,1345,6.96875,250,100,50
12,0,79,1345,6.95312,500,100,50
12,0,80,1362,17.51562,100,250,50
12,0,80,1362,17.50000,250,250,50
12,0,80,1362,17.51562,500,250,50
12,0,79,1343,34.92188,100,500,50
12,0,79,1343,34.82812,250,500,50
12,0,79,1343,34.85938,500,500,50
12,0,79,1824,9.50000,100,100,100
12,0,79,1824,9.48438,250,100,100
12,0,79,1824,9.48438,500,100,100
12,0,81,1881,23.90625,100,250,100
12,0,81,1881,23.84375,250,250,100
12,0,81,1881,23.87500,500,250,100
12,0,78,1815,47.10938,100,500,100
12,0,78,1815,47.07812,250,500,100
12,0,78,1815,47.09375,500,500,100
8,0,86,430,2.39062,100,100,10
8,0,86,430,2.34375,250,100,10
8,0,86,430,2.34375,500,100,10
8,0,85,428,5.79688,100,250,10
8,0,85,428,5.79688,250,250,10
8,0,85,428,5.81250,500,250,10
8,0,82,414,11.46875,100,500,10
8,0,82,414,11.43750,250,500,10
8,0,82,414,11.45312,500,500,10
8,0,83,913,5.06250,100,100,25
8,0,83,913,5.06250,250,100,25
8,0,83,913,5.04688,500,100,25
8,0,82,910,12.51562,100,250,25
8,0,82,910,12.51562,250,250,25
8,0,82,910,12.50000,500,250,25
8,0,80,881,24.67188,100,500,25
8,0,80,881,24.68750,250,500,25
8,0,80,881,24.76562,500,500,25
8,0,82,1396,7.71875,100,100,50
8,0,82,1396,7.71875,250,100,50
8,0,82,1396,7.76562,500,100,50
8,0,81,1388,19.23438,100,250,50
8,0,81,1388,19.20312,250,250,50
8,0,81,1388,19.26562,500,250,50
8,0,79,1344,37.84375,100,500,50
8,0,79,1344,37.89062,250,500,50
8,0,79,1344,37.95312,500,500,50
8,0,81,1876,10.48438,100,100,100
8,0,81,1876,10.45312,250,100,100
8,0,81,1876,10.45312,500,100,100
8,0,80,1842,25.79688,100,250,100
8,0,80,1842,25.78125,250,250,100
8,0,80,1842,25.79688,500,250,100
8,0,81,1863,51.76562,100,500,100
8,0,81,1863,51.76562,250,500,100
8,0,81,1863,51.79688,500,500,100
12,0,82,410,2.14062,100,100,10
12,0,82,410,2.14062,250,100,10
12,0,82,410,2.10938,500,100,10
12,0,79,396,5.18750,100,250,10
12,0,79,396,5.18750,250,250,10
12,0,79,396,5.18750,500,250,10
12,0,82,412,10.43750,100,500,10
12,0,82,412,10.45312,250,500,10
12,0,82,412,10.43750,500,500,10
12,0,84,930,4.65625,100,100,25
12,0,84,930,4.67188,250,100,25
12,0,84,930,4.65625,500,100,25
12,0,75,825,11.03125,100,250,25
12,0,75,825,11.04688,250,250,25
12,0,75,825,11.04688,500,250,25
12,0,80,887,22.71875,100,500,25
12,0,80,887,22.82812,250,500,25
12,0,80,887,22.79688,500,500,25
12,0,79,1345,6.98438,100,100,50
12,0,79,1345,6.96875,250,100,50
12,0,79,1345,6.96875,500,100,50
12,0,80,1362,17.51562,100,250,50
12,0,80,1362,17.54688,250,250,50
12,0,80,1362,17.53125,500,250,50
12,0,79,1343,34.92188,100,500,50
12,0,79,1343,34.82812,250,500,50
12,0,79,1343,34.85938,500,500,50
12,0,79,1824,9.48438,100,100,100
12,0,79,1824,9.50000,250,100,100
12,0,79,1824,9.46875,500,100,100
12,0,81,1881,23.87500,100,250,100
12,0,81,1881,23.92188,250,250,100
12,0,81,1881,23.85938,500,250,100
12,0,78,1815,47.10938,100,500,100
12,0,78,1815,47.21875,250,500,100
12,0,78,1815,47.06250,500,500,100
8,0,86,430,2.35938,100,100,10
8,0,86,430,2.34375,250,100,10
8,0,86,430,2.35938,500,100,10
8,0,85,428,5.81250,100,250,10
8,0,85,428,5.82812,250,250,10
8,0,85,428,5.82812,500,250,10
8,0,82,414,11.45312,100,500,10
8,0,82,414,11.43750,250,500,10
8,0,82,414,11.45312,500,500,10
8,0,83,913,5.28125,100,100,25
8,0,83,913,5.37500,250,100,25
8,0,83,913,5.07812,500,100,25
8,0,82,910,12.54688,100,250,25
8,0,82,910,12.59375,250,250,25
8,0,82,910,12.60938,500,250,25
8,0,80,881,24.75000,100,500,25
8,0,80,881,24.70312,250,500,25
8,0,80,881,24.71875,500,500,25
8,0,82,1396,7.70312,100,100,50
8,0,82,1396,7.71875,250,100,50
8,0,82,1396,7.71875,500,100,50
8,0,81,1388,19.26562,100,250,50
8,0,81,1388,19.23438,250,250,50
8,0,81,1388,19.23438,500,250,50
8,0,79,1344,37.93750,100,500,50
8,0,79,1344,37.92188,250,500,50
8,0,79,1344,38.01562,500,500,50
8,0,81,1876,10.45312,100,100,100
8,0,81,1876,10.45312,250,100,100
8,0,81,1876,10.48438,500,100,100
8,0,80,1842,25.79688,100,250,100
8,0,80,1842,25.81250,250,250,100
8,0,80,1842,25.82812,500,250,100
8,0,81,1863,52.09375,100,500,100
8,0,81,1863,51.78125,250,500,100
8,0,81,1863,51.78125,500,500,100
12,0,82,410,2.12500,100,100,10
12,0,82,410,2.10938,250,100,10
12,0,82,410,2.09375,500,100,10
12,0,79,396,5.17188,100,250,10
12,0,79,396,5.15625,250,250,10
12,0,79,396,5.17188,500,250,10
12,0,82,412,10.45312,100,500,10
12,0,82,412,10.45312,250,500,10
12,0,82,412,10.43750,500,500,10
12,0,84,930,4.67188,100,100,25
12,0,84,930,4.67188,250,100,25
12,0,84,930,4.68750,500,100,25
12,0,75,825,11.04688,100,250,25
12,0,75,825,11.07812,250,250,25
12,0,75,825,11.06250,500,250,25
12,0,80,887,22.81250,100,500,25
12,0,80,887,22.75000,250,500,25
12,0,80,887,22.76562,500,500,25
12,0,79,1345,6.98438,100,100,50
12,0,79,1345,6.96875,250,100,50
12,0,79,1345,6.96875,500,100,50
12,0,80,1362,17.53125,100,250,50
12,0,80,1362,17.53125,250,250,50
12,0,80,1362,17.54688,500,250,50
12,0,79,1343,34.92188,100,500,50
12,0,79,1343,34.95312,250,500,50
12,0,79,1343,34.89062,500,500,50
12,0,79,1824,9.46875,100,100,100
12,0,79,1824,9.48438,250,100,100
12,0,79,1824,9.51562,500,100,100
