num_colors,num_conflicts,num_spilling,num_iter,time,converge,equilibrio,temp
12,0,159,2712,221.65625,100,250,50
12,0,159,2712,221.60938,250,250,50
12,0,159,2712,221.68750,500,250,50
12,0,153,2608,434.45312,100,500,50
12,0,153,2608,433.56250,250,500,50
12,0,153,2608,433.09375,500,500,50
12,0,157,3614,119.20312,100,100,100
12,0,157,3614,119.06250,250,100,100
12,0,157,3614,118.81250,500,100,100
12,0,158,3651,299.26562,100,250,100
12,0,158,3651,299.03125,250,250,100
12,0,158,3651,299.48438,500,250,100
12,0,149,3434,575.54688,100,500,100
12,0,149,3434,575.50000,250,500,100
12,0,149,3434,575.17188,500,500,100
8,0,167,838,30.06250,100,100,10
8,0,167,838,30.20312,250,100,10
8,0,167,838,30.07812,500,100,10
8,0,172,860,75.92188,100,250,10
8,0,172,860,76.01562,250,250,10
8,0,172,860,76.09375,500,250,10
8,0,166,834,148.85938,100,500,10
8,0,166,834,148.96875,250,500,10
8,0,166,834,148.89062,500,500,10
8,0,165,1825,65.39062,100,100,25
8,0,165,1825,65.51562,250,100,25
8,0,165,1825,65.45312,500,100,25
8,0,163,1803,162.40625,100,250,25
8,0,163,1803,162.23438,250,250,25
8,0,163,1803,162.03125,500,250,25
8,0,161,1773,320.48438,100,500,25
8,0,161,1773,320.59375,250,500,25
8,0,161,1773,320.59375,500,500,25
8,0,167,2844,101.29688,100,100,50
8,0,167,2844,101.26562,250,100,50
8,0,167,2844,101.40625,500,100,50
8,0,162,2770,250.93750,100,250,50
8,0,162,2770,249.71875,250,250,50
8,0,162,2770,249.43750,500,250,50
8,0,160,2724,492.48438,100,500,50
8,0,160,2724,492.43750,250,500,50
8,0,160,2724,492.50000,500,500,50
8,0,169,3898,138.23438,100,100,100
8,0,169,3898,138.00000,250,100,100
8,0,169,3898,138.26562,500,100,100
8,0,162,3747,336.54688,100,250,100
8,0,162,3747,336.45312,250,250,100
8,0,162,3747,336.43750,500,250,100
8,0,163,3754,674.82812,100,500,100
8,0,163,3754,675.90625,250,500,100
8,0,163,3754,675.15625,500,500,100
12,0,169,847,27.25000,100,100,10
12,0,169,847,27.29688,250,100,10
12,0,169,847,27.28125,500,100,10
12,0,152,762,63.67188,100,250,10
12,0,152,762,63.68750,250,250,10
12,0,152,762,63.51562,500,250,10
12,0,152,761,126.56250,100,500,10
12,0,152,761,126.68750,250,500,10
12,0,152,761,126.50000,500,500,10
12,0,159,1750,57.51562,100,100,25
12,0,159,1750,57.46875,250,100,25
12,0,159,1750,57.57812,500,100,25
12,0,150,1658,138.82812,100,250,25
12,0,150,1658,138.81250,250,250,25
12,0,150,1658,138.95312,500,250,25
12,0,156,1720,283.70312,100,500,25
12,0,156,1720,283.92188,250,500,25
12,0,156,1720,283.54688,500,500,25
12,0,160,2722,89.03125,100,100,50
12,0,160,2722,88.96875,250,100,50
12,0,160,2722,88.85938,500,100,50
12,0,159,2712,221.82812,100,250,50
12,0,159,2712,221.93750,250,250,50
12,0,159,2712,221.64062,500,250,50
12,0,153,2608,433.76562,100,500,50
12,0,153,2608,433.01562,250,500,50
12,0,153,2608,432.64062,500,500,50
12,0,157,3614,119.12500,100,100,100
12,0,157,3614,118.87500,250,100,100
12,0,157,3614,118.90625,500,100,100
12,0,158,3651,299.03125,100,250,100
12,0,158,3651,298.95312,250,250,100
12,0,158,3651,298.96875,500,250,100
12,0,149,3434,670.53125,100,500,100
12,0,149,3434,1258.68750,250,500,100
12,0,149,3434,1254.89062,500,500,100
8,0,167,838,30.04688,100,100,10
8,0,167,838,30.10938,250,100,10
8,0,167,838,30.07812,500,100,10
8,0,172,860,75.98438,100,250,10
8,0,172,860,76.21875,250,250,10
8,0,172,860,76.39062,500,250,10
8,0,166,834,149.04688,100,500,10
8,0,166,834,148.89062,250,500,10
8,0,166,834,148.81250,500,500,10
8,0,165,1825,65.54688,100,100,25
8,0,165,1825,65.50000,250,100,25
8,0,165,1825,65.51562,500,100,25
8,0,163,1803,162.28125,100,250,25
8,0,163,1803,165.29688,250,250,25
8,0,163,1803,162.10938,500,250,25
8,0,161,1773,320.18750,100,500,25
8,0,161,1773,320.57812,250,500,25
8,0,161,1773,320.65625,500,500,25
8,0,167,2844,101.48438,100,100,50
8,0,167,2844,101.32812,250,100,50
8,0,167,2844,101.37500,500,100,50
8,0,162,2770,250.64062,100,250,50
8,0,162,2770,250.21875,250,250,50
8,0,162,2770,251.00000,500,250,50
8,0,160,2724,494.37500,100,500,50
8,0,160,2724,493.60938,250,500,50
8,0,160,2724,493.57812,500,500,50
8,0,169,3898,138.40625,100,100,100
8,0,169,3898,144.56250,250,100,100
8,0,169,3898,140.17188,500,100,100
8,0,162,3747,337.45312,100,250,100
8,0,162,3747,338.01562,250,250,100
8,0,162,3747,337.73438,500,250,100
8,0,163,3754,676.07812,100,500,100
8,0,163,3754,676.06250,250,500,100
8,0,167,838,30.39062,100,100,10
8,0,167,838,29.81250,250,100,10
8,0,167,838,30.34375,500,100,10
8,0,172,860,75.42188,100,250,10
8,0,172,860,75.31250,250,250,10
8,0,172,860,75.60938,500,250,10
8,0,166,834,147.43750,100,500,10
8,0,166,834,147.65625,250,500,10
8,0,166,834,147.67188,500,500,10
8,0,165,1825,64.81250,100,100,25
8,0,165,1825,64.78125,250,100,25
8,0,165,1825,64.85938,500,100,25
8,0,163,1803,160.90625,100,250,25
8,0,163,1803,160.93750,250,250,25
8,0,163,1803,160.70312,500,250,25
8,0,161,1773,317.73438,100,500,25
8,0,161,1773,317.98438,250,500,25
8,0,161,1773,317.90625,500,500,25
8,0,167,2844,101.14062,100,100,50
8,0,167,2844,100.73438,250,100,50
8,0,167,2844,100.70312,500,100,50
8,0,162,2770,247.96875,100,250,50
8,0,162,2770,247.62500,250,250,50
8,0,162,2770,248.42188,500,250,50
8,0,160,2724,489.50000,100,500,50
8,0,160,2724,489.50000,250,500,50
8,0,160,2724,489.56250,500,500,50
8,0,169,3898,137.20312,100,100,100
8,0,169,3898,137.18750,250,100,100
8,0,169,3898,137.12500,500,100,100
8,0,162,3747,334.12500,100,250,100
8,0,162,3747,334.17188,250,250,100
8,0,162,3747,333.98438,500,250,100
8,0,163,3754,669.15625,100,500,100
8,0,163,3754,669.70312,250,500,100
8,0,163,3754,670.14062,500,500,100
12,0,169,847,27.06250,100,100,10
12,0,169,847,27.06250,250,100,10
12,0,169,847,27.06250,500,100,10
12,0,152,762,63.14062,100,250,10
12,0,152,762,63.14062,250,250,10
12,0,152,762,63.18750,500,250,10
12,0,152,761,125.67188,100,500,10
12,0,152,761,126.10938,250,500,10
12,0,152,761,125.70312,500,500,10
12,0,159,1750,57.00000,100,100,25
12,0,159,1750,56.93750,250,100,25
12,0,159,1750,56.96875,500,100,25
12,0,150,1658,137.48438,100,250,25
12,0,150,1658,137.67188,250,250,25
12,0,150,1658,138.00000,500,250,25
12,0,156,1720,281.01562,100,500,25
12,0,156,1720,280.89062,250,500,25
12,0,156,1720,280.96875,500,500,25
12,0,160,2722,88.15625,100,100,50
12,0,160,2722,88.17188,250,100,50
12,0,160,2722,88.39062,500,100,50
12,0,159,2712,220.12500,100,250,50
12,0,159,2712,219.84375,250,250,50
12,0,159,2712,219.82812,500,250,50
12,0,153,2608,429.82812,100,500,50
12,0,153,2608,434.92188,250,500,50
12,0,153,2608,430.48438,500,500,50
12,0,157,3614,118.17188,100,100,100
12,0,157,3614,118.00000,250,100,100
12,0,157,3614,118.06250,500,100,100
12,0,158,3651,296.35938,100,250,100
12,0,158,3651,296.60938,250,250,100
12,0,158,3651,296.64062,500,250,100
12,0,149,3434,574.93750,100,500,100
12,0,149,3434,570.42188,250,500,100
12,0,149,3434,570.68750,500,500,100
8,0,167,838,29.82812,100,100,10
8,0,167,838,29.82812,250,100,10
8,0,167,838,29.79688,500,100,10
8,0,172,860,75.37500,100,250,10
8,0,172,860,75.28125,250,250,10
8,0,172,860,75.28125,500,250,10
8,0,166,834,147.81250,100,500,10
8,0,166,834,147.59375,250,500,10
8,0,166,834,147.64062,500,500,10
8,0,165,1825,64.82812,100,100,25
8,0,165,1825,64.81250,250,100,25
8,0,165,1825,64.79688,500,100,25
8,0,163,1803,160.90625,100,250,25
8,0,163,1803,161.32812,250,250,25
8,0,163,1803,161.03125,500,250,25
8,0,161,1773,317.51562,100,500,25
8,0,161,1773,317.75000,250,500,25
8,0,161,1773,318.26562,500,500,25
8,0,167,2844,100.62500,100,100,50
8,0,167,2844,100.76562,250,100,50
8,0,167,2844,100.57812,500,100,50
8,0,162,2770,247.70312,100,250,50
8,0,162,2770,247.79688,250,250,50
8,0,162,2770,247.70312,500,250,50
8,0,160,2724,492.25000,100,500,50
8,0,160,2724,489.96875,250,500,50
8,0,160,2724,490.12500,500,500,50
8,0,169,3898,137.23438,100,100,100
8,0,169,3898,137.29688,250,100,100
8,0,169,3898,137.40625,500,100,100
8,0,162,3747,333.95312,100,250,100
8,0,162,3747,334.18750,250,250,100
8,0,162,3747,333.98438,500,250,100
8,0,163,3754,669.60938,100,500,100
8,0,163,3754,669.85938,250,500,100
8,0,163,3754,669.39062,500,500,100
12,0,169,847,27.12500,100,100,10
12,0,169,847,27.09375,250,100,10
12,0,169,847,27.10938,500,100,10
12,0,152,762,63.10938,100,250,10
12,0,152,762,63.32812,250,250,10
12,0,152,762,63.21875,500,250,10
12,0,152,761,125.73438,100,500,10
12,0,152,761,125.92188,250,500,10
12,0,152,761,125.92188,500,500,10
12,0,159,1750,57.23438,100,100,25
12,0,159,1750,57.03125,250,100,25
12,0,159,1750,56.98438,500,100,25
12,0,150,1658,137.53125,100,250,25
12,0,150,1658,137.84375,250,250,25
12,0,150,1658,137.54688,500,250,25
12,0,156,1720,281.20312,100,500,25
12,0,156,1720,280.90625,250,500,25
12,0,156,1720,281.12500,500,500,25
12,0,160,2722,88.28125,100,100,50
12,0,160,2722,88.28125,250,100,50
12,0,160,2722,88.17188,500,100,50
12,0,159,2712,220.07812,100,250,50
12,0,159,2712,219.87500,250,250,50
12,0,159,2712,219.93750,500,250,50
12,0,153,2608,430.14062,100,500,50
12,0,153,2608,430.15625,250,500,50
12,0,153,2608,430.35938,500,500,50
12,0,157,3614,118.15625,100,100,100
12,0,157,3614,118.09375,250,100,100
12,0,157,3614,118.00000,500,100,100
12,0,158,3651,296.48438,100,250,100
12,0,158,3651,296.85938,250,250,100
12,0,158,3651,296.37500,500,250,100
12,0,149,3434,570.93750,100,500,100
12,0,149,3434,570.23438,250,500,100
12,0,149,3434,570.15625,500,500,100
8,0,167,838,29.81250,100,100,10
8,0,167,838,30.10938,250,100,10
8,0,167,838,29.89062,500,100,10
8,0,172,860,75.48438,100,250,10
8,0,172,860,75.37500,250,250,10
8,0,172,860,78.71875,500,250,10
8,0,166,834,149.89062,100,500,10
8,0,166,834,148.56250,250,500,10
8,0,166,834,148.04688,500,500,10
8,0,165,1825,65.20312,100,100,25
8,0,165,1825,64.93750,250,100,25
8,0,165,1825,64.96875,500,100,25
8,0,163,1803,164.68750,100,250,25
8,0,163,1803,161.35938,250,250,25
8,0,163,1803,161.54688,500,250,25
8,0,161,1773,319.06250,100,500,25
8,0,161,1773,318.65625,250,500,25
8,0,161,1773,318.25000,500,500,25
8,0,167,2844,100.95312,100,100,50
8,0,167,2844,101.09375,250,100,50
8,0,167,2844,103.21875,500,100,50
8,0,162,2770,252.81250,100,250,50
8,0,162,2770,249.12500,250,250,50
8,0,162,2770,248.78125,500,250,50
8,0,160,2724,490.01562,100,500,50
8,0,160,2724,489.28125,250,500,50
8,0,160,2724,490.26562,500,500,50
8,0,169,3898,137.85938,100,100,100
8,0,169,3898,137.31250,250,100,100
8,0,169,3898,137.26562,500,100,100
8,0,162,3747,334.53125,100,250,100
8,0,162,3747,334.60938,250,250,100
8,0,162,3747,335.10938,500,250,100
8,0,163,3754,669.75000,100,500,100
8,0,163,3754,670.59375,250,500,100
8,0,163,3754,670.15625,500,500,100
12,0,169,847,27.09375,100,100,10
12,0,169,847,27.07812,250,100,10
12,0,169,847,27.12500,500,100,10
12,0,152,762,63.12500,100,250,10
12,0,152,762,63.18750,250,250,10
12,0,152,762,63.15625,500,250,10
12,0,152,761,125.87500,100,500,10
12,0,152,761,125.85938,250,500,10
12,0,152,761,125.75000,500,500,10
12,0,159,1750,57.06250,100,100,25
12,0,159,1750,57.03125,250,100,25
12,0,159,1750,57.18750,500,100,25
12,0,150,1658,137.78125,100,250,25
12,0,150,1658,137.67188,250,250,25
12,0,150,1658,138.26562,500,250,25
12,0,156,1720,281.79688,100,500,25
12,0,156,1720,281.28125,250,500,25
12,0,156,1720,281.34375,500,500,25
12,0,160,2722,88.39062,100,100,50
12,0,160,2722,88.42188,250,100,50
12,0,160,2722,88.23438,500,100,50
12,0,159,2712,219.96875,100,250,50
12,0,159,2712,220.17188,250,250,50
12,0,159,2712,220.21875,500,250,50
12,0,153,2608,430.84375,100,500,50
12,0,153,2608,430.28125,250,500,50
12,0,153,2608,430.43750,500,500,50
12,0,157,3614,118.35938,100,100,100
12,0,157,3614,118.15625,250,100,100
12,0,157,3614,118.25000,500,100,100
12,0,158,3651,296.95312,100,250,100
12,0,158,3651,297.20312,250,250,100
12,0,158,3651,296.48438,500,250,100
12,0,149,3434,570.82812,100,500,100
12,0,149,3434,570.50000,250,500,100
12,0,149,3434,571.01562,500,500,100
8,0,167,838,29.85938,100,100,10
8,0,167,838,29.84375,250,100,10
8,0,167,838,29.96875,500,100,10
8,0,172,860,75.32812,100,250,10
8,0,172,860,75.37500,250,250,10
8,0,172,860,75.37500,500,250,10
8,0,166,834,147.67188,100,500,10
8,0,166,834,147.71875,250,500,10
8,0,166,834,147.54688,500,500,10
8,0,165,1825,64.92188,100,100,25
8,0,165,1825,64.81250,250,100,25
8,0,165,1825,64.79688,500,100,25
8,0,163,1803,160.92188,100,250,25
8,0,163,1803,160.90625,250,250,25
8,0,163,1803,160.96875,500,250,25
8,0,161,1773,317.78125,100,500,25
8,0,161,1773,318.00000,250,500,25
8,0,161,1773,317.81250,500,500,25
8,0,167,2844,100.64062,100,100,50
8,0,167,2844,100.64062,250,100,50
8,0,167,2844,100.71875,500,100,50
8,0,162,2770,248.25000,100,250,50
8,0,162,2770,247.85938,250,250,50
8,0,162,2770,250.45312,500,250,50
8,0,160,2724,489.43750,100,500,50
8,0,160,2724,490.04688,250,500,50
8,0,160,2724,489.39062,500,500,50
8,0,169,3898,137.35938,100,100,100
8,0,169,3898,137.20312,250,100,100
8,0,169,3898,137.29688,500,100,100
8,0,162,3747,334.21875,100,250,100
8,0,162,3747,334.40625,250,250,100
8,0,162,3747,334.04688,500,250,100
8,0,163,3754,670.00000,100,500,100
8,0,163,3754,669.37500,250,500,100
8,0,163,3754,669.87500,500,500,100
12,0,169,847,27.09375,100,100,10
12,0,169,847,27.12500,250,100,10
12,0,169,847,27.07812,500,100,10
12,0,152,762,63.17188,100,250,10
12,0,152,762,63.21875,250,250,10
12,0,152,762,63.20312,500,250,10
12,0,152,761,125.93750,100,500,10
12,0,152,761,125.81250,250,500,10
12,0,152,761,125.73438,500,500,10
12,0,159,1750,57.00000,100,100,25
12,0,159,1750,57.04688,250,100,25
12,0,159,1750,57.14062,500,100,25
12,0,150,1658,137.62500,100,250,25
12,0,150,1658,137.60938,250,250,25
12,0,150,1658,137.59375,500,250,25
12,0,156,1720,281.29688,100,500,25
12,0,156,1720,281.68750,250,500,25
12,0,156,1720,281.21875,500,500,25
12,0,160,2722,88.29688,100,100,50
12,0,160,2722,88.21875,250,100,50
12,0,160,2722,88.28125,500,100,50
12,0,159,2712,220.26562,100,250,50
12,0,159,2712,220.68750,250,250,50
12,0,159,2712,220.01562,500,250,50
12,0,153,2608,429.68750,100,500,50
12,0,153,2608,429.92188,250,500,50
12,0,153,2608,430.50000,500,500,50
12,0,157,3614,118.15625,100,100,100
12,0,157,3614,118.09375,250,100,100
12,0,157,3614,118.28125,500,100,100
12,0,158,3651,296.82812,100,250,100
12,0,158,3651,296.90625,250,250,100
12,0,158,3651,296.90625,500,250,100
12,0,149,3434,571.10938,100,500,100
12,0,149,3434,570.45312,250,500,100
12,0,149,3434,571.62500,500,500,100
8,0,167,838,29.87500,100,100,10
8,0,167,838,29.87500,250,100,10
8,0,167,838,29.85938,500,100,10
8,0,172,860,75.46875,100,250,10
8,0,172,860,75.43750,250,250,10
8,0,172,860,75.32812,500,250,10
8,0,166,834,147.75000,100,500,10
8,0,166,834,147.59375,250,500,10
8,0,166,834,147.64062,500,500,10
8,0,165,1825,64.95312,100,100,25
8,0,165,1825,64.87500,250,100,25
8,0,165,1825,64.90625,500,100,25
8,0,163,1803,160.85938,100,250,25
8,0,163,1803,160.82812,250,250,25
8,0,163,1803,161.00000,500,250,25
8,0,161,1773,317.93750,100,500,25
8,0,161,1773,317.79688,250,500,25
8,0,161,1773,317.82812,500,500,25
8,0,167,2844,100.62500,100,100,50
8,0,167,2844,100.78125,250,100,50
8,0,167,2844,100.64062,500,100,50
8,0,162,2770,247.85938,100,250,50
